method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
PFI,100,0.10455128799903601,1.0,0.1477395580534402,1.0,0.08925307150352246,1.0,0.919679588402228,1.0,0.5007151449500915,1.0,0.0027232045093414925,0.0,-0.0019654156134012446,0.0,0.0007492040978942516,0.0,-0.00020860509273923356,0.0,0.0015620545771293237,0.0,-0.0015725482625008613,0.0,0.0032560062509556786,0.0,0.0002788869244676473,0.0,0.0024394969601292393,0.0,-0.000939292144997661,0.0,-0.0003980884349725766,0.0,0.0017570712100860586,0.0,-0.0015105657107895576,0.0,0.0003876949310656075,0.0,0.0014643693100688804,0.0,-0.0012724647701005676,0.0,-0.000239566341130093,0.0,-0.002062172415735475,0.0,-0.001550803107732479,0.0,-0.0004565574260527727,0.0,-0.002246337498568618,0.0,-0.0037170399396877496,0.0,0.0012224584464710642,0.0,-8.482571121637417e-05,0.0,-0.000503840206492967,0.0,-0.0003830455140493294,0.0,-0.0015262995570152205,0.0,-0.0044638150836942,0.0,0.0027706988975235713,0.0,0.00039858930277181237,0.0,0.0003597664723652416,0.0,0.0016615355416871314,0.0,-0.0005402914512548929,0.0,-0.001682579326084066,0.0,-0.0002927540253412353,0.0,0.0026363188034623786,0.0,0.0010223862320014598,0.0,0.0016856208918153426,0.0,-0.002479233376311729,0.0,-0.0019446357117454127,0.0,-0.00700018665916935,0.0,6.276959619999634e-05,0.0,0.0021064038006194385,0.0,0.00025343899363716726,0.0,-0.001261856721987753,0.0,0.000597869288399222,0.0,-0.0019474706300145472,0.0,0.0033740809669260408,0.0,0.00042422417621468256,0.0,0.0006592071656623677,0.0,0.0005536949019576687,0.0,0.003109734170379297,0.0,-0.0016658283754870107,0.0,0.0004538113087251272,0.0,0.0014283418506928491,0.0,9.857749614305966e-05,0.0,0.0005855943831427624,0.0,-0.001401730518192812,0.0,0.0011202557847662664,0.0,-0.0012468515858021778,0.0,0.0022726319446009224,0.0,0.0014372133697631018,0.0,0.0009522130401439233,0.0,0.004565978674136106,0.0,0.002318378019594669,0.0,-0.002046577328346233,0.0,0.0028470742062733922,0.0,-0.001407609118910691,0.0,-0.00038363247356254515,0.0,5.882764113496197e-05,0.0,-0.00043129356487525694,0.0,-0.003196617662852397,0.0,0.0006970252431823809,0.0,0.0013586704288490736,0.0,0.0024981642436620044,0.0,-0.00020607732690736125,0.0,-0.002684340846175415,0.0,0.0011704223902319066,0.0,-0.00320517440594692,0.0,0.000605633068617939,0.0,-0.0009948777394165331,0.0,0.0003077643601102631,0.0,-0.0021075823839215024,0.0,0.0014271957059164286,0.0,0.0010534759594914567,0.0,-0.0010457009912824278,0.0,-0.0006930774675636409,0.0,0.0036275789109810885,0.0,0.0005000524038355492,0.0,0.0002882785264133325,0.0,-0.002963101642927679,0.0,0.0016728928516798192,0.0,0.0013039939126174849,0.0,-0.00019397309894719772,0.0,-0.0005132742651483557,0.0
LOCO-W,20,0.0009902744383050186,1.0,0.06326450248121512,1.0,0.057882024555370115,1.0,0.6056520047600088,1.0,0.1814828931766009,1.0,-0.017563133884915174,0.0,-0.0012358154870502228,0.0,0.01377750923903045,0.0,-0.0033666186743024516,0.0,0.010545872039622112,0.0,-0.04332489633216365,0.0,-0.005851526980835789,0.0,0.002874305070010784,0.0,-0.007164315280530871,0.0,-0.003969955764762048,0.0,-0.024542861224020534,0.0,-0.06334788874342244,0.0,-0.05289921468234783,0.0,0.02600100052392657,0.0,-0.024418959126829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,0.2981300296725096,1.0,0.3753302613706392,1.0,0.2412376508013813,1.0,0.29803782614558205,1.0,0.3305393631955947,1.0,-0.06341026293428474,0.0,0.07557176570405705,0.0,-0.013615206352619771,0.0,0.18688163946584144,0.0,0.07473796020895254,0.0,0.03226974913279471,0.0,0.025846361820628886,0.0,-0.23891760986018787,0.0,0.0023119551586958513,0.0,-0.46460937921102924,0.0,-0.20169670425447664,0.0,0.1709025880570072,0.0,-0.5151718919099636,0.0,0.22583931051751216,0.0,0.7835752257155922,0.0,0.0331615020839253,0.0,0.06887944810847345,0.0,-0.10475025440387521,0.0,-0.12447960612778863,0.0,-0.531473387059821,0.0,-0.12517481939064912,0.0,-0.04600447690362416,0.0,-0.38059913221368435,0.0,-0.3135748003456847,0.0,-0.19668568752206342,0.0,0.020883725030060894,0.0,0.16418211936538907,0.0,0.33024767275593225,0.0,0.01878514514560255,0.0,-0.002177806541397339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,-0.39792629020052417,1.0,0.23731150190657024,1.0,0.29035002261369275,1.0,0.6252274922902004,1.0,0.01903846154655191,1.0,0.08617248521531772,0.0,0.366960008919159,0.0,0.032270167652927804,0.0,0.032949743781741085,0.0,-0.007791113049974028,0.0,0.056398356424158684,0.0,-0.32696743082926333,0.0,-0.05496885291698098,0.0,0.009403856160001353,0.0,0.08284740840835474,0.0,-0.24715914394707833,0.0,-0.015649106846633277,0.0,0.007488478617500793,0.0,-0.10618454029466708,0.0,0.33446778409531275,0.0,0.15249245750753698,0.0,-0.021129872623773065,0.0,0.04122103351487268,0.0,0.03819044773857115,0.0,-0.01012637906451408,0.0,-0.037430242808019126,0.0,-0.16257196524743356,0.0,0.3488221856043048,0.0,-0.020737489420806308,0.0,-0.35101929127254583,0.0,0.000838053806589558,0.0,-0.03738495815157034,0.0,0.0687077127354372,0.0,0.1814247055901309,0.0,-0.031189359434364617,0.0,-0.04704080984494858,0.0,0.03393375109815031,0.0,-0.06151694707438443,0.0,0.0014582187024633152,0.0,0.03866858574765118,0.0,-0.2015251698259853,0.0,-0.012118821359064304,0.0,0.021444511469569445,0.0,0.33572706520282586,0.0,0.08115486290376468,0.0,-0.0956078661164515,0.0,0.08874053885752284,0.0,0.09196302089079773,0.0,-0.20206827189810653,0.0,0.051430495052818055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,0.46859271548177933,1.0,0.43244506265806765,1.0,-0.1215288579079008,1.0,0.4741527701398044,1.0,0.04752931231666663,1.0,-0.0935787002437714,0.0,0.4117982234643136,0.0,-0.03039603711833985,0.0,0.26542641394376687,0.0,0.14530812441589938,0.0,0.0031846458285448597,0.0,0.09986897028485876,0.0,-0.1364939515928047,0.0,-0.3450799584552528,0.0,0.01158028410072435,0.0,0.15835101552751016,0.0,-0.0186625005244752,0.0,-0.07110989956443656,0.0,0.20877856997876826,0.0,0.1626814386878037,0.0,-0.46388358862713497,0.0,-0.023256948798029642,0.0,-0.361406525166714,0.0,-0.38200860903265865,0.0,-0.1042234204499448,0.0,-0.34638421667127345,0.0,0.23856790051514398,0.0,-0.15246272569898728,0.0,-0.03246662569210656,0.0,-0.07894409408647055,0.0,0.021067061962189146,0.0,-0.10753513989711876,0.0,-0.19408323213648995,0.0,-0.29903037453636,0.0,-0.2270377521524662,0.0,0.2607124047575236,0.0,-0.006311430703020837,0.0,-0.29866732561249415,0.0,-0.06539977629470248,0.0,0.06167115394995937,0.0,-0.05744316866352584,0.0,-0.09274679633295509,0.0,-0.3419837155548685,0.0,-0.1691734912114715,0.0,-0.16887562957517616,0.0,0.127343358830307,0.0,0.3702186089953346,0.0,-0.05763307051670306,0.0,0.1923501038116546,0.0,-0.03874260464246237,0.0,0.1421335610121288,0.0,-0.020677536364487728,0.0,0.2875387096882859,0.0,-0.06053150429913347,0.0,-0.02035468912997031,0.0,0.31252551893807734,0.0,0.07117452539986431,0.0,0.41811518207747667,0.0,-0.40316644388934864,0.0,-0.2474226907407975,0.0,0.11861948270477816,0.0,0.24205715077166753,0.0,-0.10022621783713676,0.0,0.029466837295096616,0.0,-0.27790390841304013,0.0,-0.1520694140706792,0.0,-0.008615426276749107,0.0,0.17504527362410022,0.0,-0.011384142798129585,0.0,-0.19374977428440046,0.0,0.03260016784884086,0.0,-0.056719943765499,0.0,-0.27081533487716575,0.0,-0.2013962857510151,0.0,-0.4323965241970178,0.0,0.01851992714086318,0.0,0.39049174945436244,0.0,-0.45771503105067257,0.0,-0.17965397979425293,0.0,-0.24021015948643276,0.0,-0.1328219155572542,0.0,-0.014640567001555941,0.0,-0.3181812032280131,0.0,0.01803983037239067,0.0,-0.09420555401912387,0.0,-0.3836406805139829,0.0,-0.36479672826693943,0.0,0.3116127475523189,0.0,0.2974854863300748,0.0,0.03224383826726639,0.0,0.04293843358115077,0.0,-0.23747298482276194,0.0,0.41413185551828136,0.0,-0.020971927830416032,0.0,0.023898818661149745,0.0,-0.18720775043077076,0.0,0.07395388441423807,0.0,-0.36419216722021885,0.0,0.17414342020555723,0.0,0.004067153824056746,0.0
LOCO-HD,20,0.24320443186135987,1.0,0.21659692239338224,1.0,0.3211869624101088,1.0,0.8600651953803359,1.0,1.0964722988195148,1.0,-0.05481142989654142,0.0,0.015457047368735433,0.0,-0.005929804392902693,0.0,-0.00853312948263052,0.0,-0.0025826638601413876,0.0,-0.006207734743232551,0.0,0.004952922157227424,0.0,-0.010747017694441308,0.0,-0.020695629905094326,0.0,-0.00011404706989914803,0.0,-0.029522509471589964,0.0,-0.06590768738023822,0.0,-0.03374584187154095,0.0,-0.02460937473239644,0.0,-0.01383353560607492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.5596613691998902,1.0,0.11087369153896987,1.0,0.2248417542493526,1.0,0.12093912079854308,1.0,0.8341751077316821,1.0,0.001826309169427276,0.0,0.0019924413331313673,0.0,0.0080842829221488,0.0,-0.014751002497766619,0.0,-0.013432500706139106,0.0,0.048613825074612205,0.0,-0.013714254749434218,0.0,-0.0016263041814781332,0.0,0.011058663108936884,0.0,-0.011633002368467649,0.0,0.006697943658880545,0.0,0.0008936276337236926,0.0,-0.014327844837815018,0.0,-0.021461471703839496,0.0,-0.02182835192685806,0.0,-0.013201698359859737,0.0,0.0030092682651692293,0.0,0.03382808879412735,0.0,0.05444781233872242,0.0,-0.014408907924288838,0.0,-0.013305858640262569,0.0,-0.000194227337406927,0.0,-0.014735184224351938,0.0,-0.004510941205735808,0.0,-0.009838719961605014,0.0,0.03355045717702776,0.0,-0.03196489859527318,0.0,0.002234121992469529,0.0,-0.021972318706510174,0.0,0.02475468216744625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,50,0.32147626380741023,1.0,0.22763482764961573,1.0,0.20498762782959712,1.0,0.6829609731919412,1.0,0.8930280332621875,1.0,0.005884128842456371,0.0,0.025184164753122573,0.0,0.017042677826529684,0.0,0.018430447914030368,0.0,0.005815225139930713,0.0,0.015154381040623832,0.0,0.018465258027130282,0.0,0.027722050962690425,0.0,0.008237843101976283,0.0,0.018943698790196306,0.0,0.004118454788539672,0.0,0.01121090539746239,0.0,0.020161221246710603,0.0,0.007854554441637407,0.0,0.025399682139532587,0.0,0.0026469913252509247,0.0,-0.0012453595716884758,0.0,0.018478154479640407,0.0,0.01238354512807549,0.0,0.01756531500957459,0.0,0.015143846410389017,0.0,0.011434765879075215,0.0,0.026794827399147958,0.0,0.014536602052413139,0.0,0.034428085504683015,0.0,0.01284661318952729,0.0,0.021322859199810695,0.0,0.017056488134510106,0.0,0.0167471075525647,0.0,0.017071413397496182,0.0,0.01774467088148346,0.0,0.018446471768532535,0.0,0.016496033066064952,0.0,0.013841378387560055,0.0,0.006895841516547652,0.0,0.020437560590962023,0.0,0.022301059950755042,0.0,0.027240269747979884,0.0,0.019382068323669843,0.0,0.01709542703801048,0.0,0.020017529150526236,0.0,0.024142382289177644,0.0,0.023035104990297484,0.0,0.017945485082230817,0.0,0.03553368951404079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,100,0.10254791876263725,1.0,0.10920802581412925,1.0,0.14531485496345853,1.0,0.7186123562486081,1.0,0.8147405201271573,1.0,-0.01649004820286959,0.0,-0.016937741364136283,0.0,-0.008252763401884966,0.0,0.012968519735938266,0.0,-0.010430526066896428,0.0,-0.023035603130859617,0.0,0.024781021154735017,0.0,0.003003962453558384,0.0,0.0004630909045535425,0.0,0.014743453551723906,0.0,-0.0011890310913198476,0.0,0.006031884862243597,0.0,-0.014475550747367283,0.0,0.0031137417735499495,0.0,-0.0031369590363097277,0.0,0.006279238148021782,0.0,-0.013040617319462933,0.0,-0.012407847932330851,0.0,-0.009381338014898377,0.0,0.009922238243060932,0.0,-0.013746833995035401,0.0,-0.010297997324457686,0.0,-0.0157124943658401,0.0,0.0030750177418674696,0.0,0.00745223314284027,0.0,0.00010446767274796542,0.0,-0.01935854788731095,0.0,0.0007773071273663446,0.0,-0.00030961465010515,0.0,-0.003331840618390869,0.0,0.008106481460094406,0.0,-0.010396521799138414,0.0,-0.00333136456268579,0.0,0.014242104288618607,0.0,-0.000990222828742393,0.0,0.007770017201761292,0.0,0.020544034075860695,0.0,-0.01307903219219908,0.0,0.007095186059281056,0.0,0.002340730692766524,0.0,-0.005001317691826879,0.0,-0.0076648734008684105,0.0,-0.007772725014955739,0.0,0.013408439937408811,0.0,-0.014742477282827626,0.0,-0.0021506374461015554,0.0,-0.016435473794988886,0.0,-0.0017141761234094055,0.0,0.004271081623005157,0.0,-0.0046482199589801265,0.0,-0.002576647194209025,0.0,-0.0015261388295039202,0.0,-0.03160174812096894,0.0,0.013239983381516218,0.0,-0.007725083838086344,0.0,0.008431388839215237,0.0,0.006561175000712183,0.0,-0.009436552635101014,0.0,0.01637018359313347,0.0,-0.0110329762236685,0.0,0.00986231678798044,0.0,-0.0005391491501604007,0.0,0.0047391999836672305,0.0,-0.002377068038805663,0.0,0.01798940462782561,0.0,-0.016361085850009505,0.0,-0.005509182475367469,0.0,-0.004309661608452364,0.0,-0.005426902166447811,0.0,0.003018286019577876,0.0,-0.005460491890716401,0.0,-0.0079388860188222,0.0,-0.007315878280055976,0.0,-0.0010647463092497977,0.0,-0.002784243893967031,0.0,0.005382824474868375,0.0,0.00039569776915560073,0.0,-0.0013165446039160589,0.0,0.0014995262978845236,0.0,0.014835503099669745,0.0,0.015875545420886983,0.0,0.013308722853752175,0.0,0.004357360503814189,0.0,-0.0047747023828177415,0.0,-0.02156954480653661,0.0,-0.0025248464557514616,0.0,-0.01942513910091237,0.0,-0.024632259560966263,0.0,-0.017121657841229654,0.0,-0.004775026707946495,0.0,-0.006771622493234486,0.0,-0.013497267349592224,0.0,-0.013597246663433538,0.0,-0.01067112492056066,0.0,-0.024072275623270856,0.0
Robust-CPI,20,0.17507216976987003,1.0,0.12391323505804025,1.0,0.25019265002544383,1.0,0.407678591459821,1.0,0.6451634167085948,1.0,-0.012855158319526681,0.0,0.0003482306877081428,0.0,-0.010557794135425125,0.0,-0.008896748772791906,0.0,0.009214280335154095,0.0,-0.0035488602346762047,0.0,0.005547858711802462,0.0,-0.0013764213496874672,0.0,-0.0021224997981240568,0.0,0.016650168262518337,0.0,-0.0012907566928305697,0.0,-0.0065345719473340995,0.0,-0.00789150587460561,0.0,-0.0035493650611239202,0.0,-0.0033749070546344614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,35,0.39438436713536906,1.0,0.16166863929835087,1.0,0.1140111530689762,1.0,0.3307230145963137,1.0,0.5295307612233858,1.0,0.004860333611568942,0.0,0.003789681926055928,0.0,0.00120674534428191,0.0,-0.00331047155843695,0.0,0.002394088603303994,0.0,0.00023272611437732203,0.0,-0.0037113950542935,0.0,0.0006207501926141552,0.0,0.0038999495436268946,0.0,-0.0028435591898084474,0.0,-0.006852095717580346,0.0,0.0013648387610263526,0.0,-0.0027722034061103155,0.0,0.005949917922802053,0.0,-0.008977886399199608,0.0,-0.00011833444702185665,0.0,-0.0056191443409347,0.0,-0.0021610348875872824,0.0,-0.005151546093818051,0.0,0.00020875091002923375,0.0,-0.00047842168671031647,0.0,-0.0007962789086437348,0.0,-0.002389030107836239,0.0,-0.004631997997894821,0.0,0.0034831766237260323,0.0,-0.0014733032172786764,0.0,-0.004353335647584444,0.0,-0.0018129640702943288,0.0,0.0036421017354417514,0.0,0.005166947178090994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
