method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
PFI,0.65,0.4735950393570644,1.0,0.3982269017219279,1.0,0.747213554547799,1.0,1.1676350839783844,1.0,1.4848794406650172,1.0,-0.0016540468920115403,0.0,1.3666144785151602e-05,0.0,-0.00029191771059200455,0.0,-0.00035343823395517227,0.0,0.0002260286865720662,0.0,0.00043735717995019296,0.0,0.0004013549357876345,0.0,0.0007605783385067344,0.0,-3.1004363213238406e-05,0.0,-0.0027649350327150213,0.0,0.0002245753473697487,0.0,-0.00037953096648546403,0.0,0.0002515827150223471,0.0,-8.2956083270469e-06,0.0,0.0010800715313361575,0.0,0.000947282918250969,0.0,-0.0007349762319569519,0.0,0.0002923414296269744,0.0,0.0008206294568688932,0.0,0.0008522513330841974,0.0,0.0002956138511120976,0.0,-0.00010668021724336008,0.0,-0.0002906514499338986,0.0,0.0003621374331258531,0.0,2.4863543183650805e-05,0.0,-0.000269442605753234,0.0,-0.00021151610600134152,0.0,0.0003297114916626098,0.0,-0.0001792082088170055,0.0,4.58010073243198e-05,0.0,0.00024313070364057054,0.0,-0.001023148005265262,0.0,0.0009337184471963633,0.0,0.0005219578020646543,0.0,0.0002823932616351499,0.0,9.461289670631423e-05,0.0,-6.220096995346314e-05,0.0,-0.00032726851822406644,0.0,6.55272726179934e-05,0.0,-0.0006011471954101566,0.0,0.0002744544504804658,0.0,0.0027742549770760627,0.0,0.002080583731323138,0.0,-0.0006428143198193847,0.0,-0.00018174724055064484,0.0,236.10046291351318
PFI,0.85,0.6259686577321878,1.0,0.5432450451344888,1.0,0.6870405539939158,1.0,1.3217898253612979,1.0,1.5214948846008665,1.0,0.0011215399097631584,0.0,0.000765125819124135,0.0,0.0002880069141543151,0.0,-0.00038417155542230796,0.0,6.70004307436467e-05,0.0,0.0003162816063475571,0.0,0.0002717600847907953,0.0,0.0004516586842529535,0.0,9.084669695802461e-05,0.0,0.0002642838270607295,0.0,-2.0033889527870663e-05,0.0,0.00013035642008940584,0.0,7.80948681711191e-06,0.0,-0.0003065528414512575,0.0,0.00015221741563964386,0.0,-5.292878473506235e-06,0.0,-0.00025279623808210916,0.0,0.0002544043118462014,0.0,-6.499620989003363e-05,0.0,-3.734534298011072e-05,0.0,3.666535568308538e-05,0.0,-0.0016841380635102543,0.0,-0.00029579452720596144,0.0,0.0006890523569884066,0.0,-0.00012919955337520328,0.0,-0.0001859017439438393,0.0,-3.920538999074852e-05,0.0,-0.00038946622891505855,0.0,-3.1106131866243114e-05,0.0,0.00019381860664535733,0.0,1.8427861834313664e-05,0.0,0.0002608732796421931,0.0,-0.0007124197401188748,0.0,0.0001842811915139242,0.0,0.0004315996368606245,0.0,0.00047724616313604695,0.0,5.001084061750927e-05,0.0,-5.553611422104421e-05,0.0,7.47471104573516e-05,0.0,-4.4950962795275995e-05,0.0,-0.005835107441284959,0.0,-0.002487129780552322,0.0,-4.1919991308703164e-05,0.0,0.00011657736935744012,0.0,-0.0004534973593938729,0.0,225.90297317504883
LOCO-W,0.0,0.23838395474670554,1.0,0.12487784551860721,1.0,0.15404766969820524,1.0,1.4317563973610026,1.0,1.093806565137528,1.0,-0.08441893249377334,0.0,0.25622476776593944,0.0,-0.21082644948077275,0.0,0.0579880929476514,0.0,-0.021026969473941465,0.0,-0.006817096203136955,0.0,-0.024721286820620966,0.0,0.03174939257303018,0.0,0.11814731964180118,0.0,0.08935696926248222,0.0,-0.1871570648908474,0.0,0.14611801854307768,0.0,-0.191327134751054,0.0,-0.09655934492572234,0.0,-0.07632120740561969,0.0,0.16340628890295564,0.0,-0.12987610347049092,0.0,-0.11274666136510057,0.0,-0.014864718663588105,0.0,0.052622089471428365,0.0,-0.17824165324549082,0.0,-0.34799629807446864,0.0,-0.019690797867048547,0.0,0.13340072074817233,0.0,-0.10118291963674426,0.0,0.03019266495574807,0.0,0.042245991228477636,0.0,0.06193457378055475,0.0,-0.01729223945287744,0.0,0.06349820738812344,0.0,-0.17865576386487364,0.0,-0.08029143576787393,0.0,0.15839427435523046,0.0,0.08423561567662553,0.0,-0.15911955373989847,0.0,-0.21735891287388495,0.0,0.08273699783886174,0.0,0.1073429082965181,0.0,0.11110301951377606,0.0,0.3699003465126233,0.0,0.1419696589454214,0.0,-0.10479871725570036,0.0,-0.13443460441090052,0.0,-0.05822857970029103,0.0,0.005628314741517746,0.0,14060.523391723633
LOCO-W,0.15,0.13797156333199256,1.0,0.11814868950402686,1.0,0.1516529755365122,1.0,1.2258221044386786,1.0,1.2390323321487668,1.0,-0.06920916355122761,0.0,0.05469357196480481,0.0,-0.1327089988898998,0.0,0.0960817333706506,0.0,-0.014602157849534744,0.0,0.061765267544078406,0.0,0.009906146537496824,0.0,0.11603228653177412,0.0,-0.06348242688613223,0.0,0.18726491994468375,0.0,-0.3220805359185848,0.0,-0.022045232891871228,0.0,0.0035313242086191404,0.0,-0.004224512290501763,0.0,-0.092725311573395,0.0,0.1539411405962979,0.0,-0.13019630914168068,0.0,0.284412862910497,0.0,0.08862478450886514,0.0,0.01908000301657771,0.0,-0.08558899000827726,0.0,0.08757158102798052,0.0,-0.19103142050140462,0.0,-0.04792183070427587,0.0,0.10067326888547937,0.0,-0.027874271956451736,0.0,0.22958555288593804,0.0,-0.0967707560748475,0.0,0.11699687355799523,0.0,0.24828665689371857,0.0,0.12502534013372693,0.0,0.23431780169459843,0.0,-0.21405959916319633,0.0,0.01378587085771418,0.0,0.0023517438185503402,0.0,0.028216496258271974,0.0,-0.03229745431326317,0.0,-0.03164024170439503,0.0,-0.026779046999497017,0.0,-0.010607404180040322,0.0,-0.31953735495216756,0.0,-0.1667334875096796,0.0,-0.0446948059241916,0.0,-0.1421722180228535,0.0,-0.09526974100716168,0.0,15895.17305803299
LOCO-W,0.3,0.0033216796792147393,1.0,0.23797113919882368,1.0,0.3698424437753959,1.0,0.9578940450548759,1.0,0.5854446970011871,1.0,-0.04483485483538323,0.0,-0.05047093321559953,0.0,-0.10884669871447201,0.0,0.12144131647202948,0.0,0.014017534232788878,0.0,-0.13364131009941557,0.0,0.2409417204011024,0.0,0.05096595531434834,0.0,-0.011328052234399987,0.0,-0.029433910260474788,0.0,0.14984667345323202,0.0,0.13315643524838924,0.0,0.09313515811138932,0.0,0.0914472189352619,0.0,0.06416502337811075,0.0,-0.11510022899839147,0.0,-0.04902005518840547,0.0,0.0004538292117920805,0.0,0.0007933874076707129,0.0,-0.07639823384641513,0.0,0.14469908777000762,0.0,0.12295043490282277,0.0,0.020272538286330292,0.0,-0.024375974878717628,0.0,0.035727014017895714,0.0,0.07506639787575917,0.0,0.045180711087025135,0.0,-0.04537546138260171,0.0,0.07560344926197703,0.0,-0.09603116834696723,0.0,-0.12828675562218378,0.0,0.08875116723452972,0.0,0.07620833534530841,0.0,0.09363674512388333,0.0,-0.01645779628704172,0.0,0.05480575386530322,0.0,0.15229504415546283,0.0,0.028623310956872785,0.0,-0.029902992173406296,0.0,-0.20985211827803285,0.0,0.07145446653678225,0.0,0.058522826359655916,0.0,0.036168111920182315,0.0,0.01864241924962952,0.0,-0.09799883657563001,0.0,16181.628285646439
LOCO-W,0.5,0.22019084215373286,1.0,0.03629704618008109,1.0,0.2705840011371756,1.0,0.6568308474692292,1.0,0.4357194323409388,1.0,-0.02885033820345512,0.0,-0.03887077656531786,0.0,0.06172692086495567,0.0,0.0073477287372612525,0.0,-0.036061970913141186,0.0,-0.0728703616398718,0.0,0.11175982923669832,0.0,0.09221522767853169,0.0,0.031728894965898244,0.0,0.011328301847226906,0.0,-0.10696902541222128,0.0,0.05926141766020809,0.0,0.05398495474993718,0.0,-0.10404162686877116,0.0,-0.058244692132908366,0.0,-0.009226382048251361,0.0,-0.14465002398938667,0.0,-0.0033093111171338192,0.0,-0.025839407145908863,0.0,-0.058678093906509896,0.0,0.07146066972088753,0.0,-0.03866692483086116,0.0,0.04073193433507066,0.0,-0.012925590142199007,0.0,0.04325705423655136,0.0,0.07780234194290317,0.0,-0.019704212621331773,0.0,-0.01588299275926715,0.0,-0.0032215828917181986,0.0,0.015558125858260729,0.0,0.0003047963595010505,0.0,-0.039024989093469444,0.0,0.038856558187975954,0.0,-0.040794469130019516,0.0,-0.003937220986209348,0.0,-0.04354574560184321,0.0,0.010647667665557586,0.0,-0.05115092657552654,0.0,0.06419069301384066,0.0,0.033270301641171326,0.0,0.012714872278370154,0.0,0.02264360918024539,0.0,0.06504728255683509,0.0,-0.05059167040642859,0.0,0.0974817524101569,0.0,16172.303606987
LOCO-W,0.65,0.18603530796689582,1.0,0.12211828908045322,1.0,0.10774437638666431,1.0,0.5451858924989241,1.0,0.614501543193119,1.0,0.008527683026197417,0.0,-0.02203338178875633,0.0,0.052918021052204875,0.0,-0.026151508903346363,0.0,-0.01203619260500808,0.0,-0.0195575835824245,0.0,0.04742918406748846,0.0,0.0042606773285279766,0.0,-0.04615415548354746,0.0,-0.028530193767692537,0.0,-0.024827122821128946,0.0,0.0047142484152390245,0.0,0.050801754304254945,0.0,0.0017855807396991977,0.0,-0.010911444676981115,0.0,0.036900749164666104,0.0,-0.03023577808808524,0.0,-0.009021986325766156,0.0,-0.005476207838639587,0.0,0.032217795998092616,0.0,-0.014948958357911822,0.0,0.01072754248021538,0.0,0.021498899599828297,0.0,0.01743137544263327,0.0,-0.01747799619210224,0.0,-0.009824644970459501,0.0,0.09680441981007984,0.0,0.024565344933543117,0.0,0.022883496079695972,0.0,-0.002140669030653151,0.0,0.013346126528709425,0.0,-0.012435207463722927,0.0,0.07019193126716217,0.0,-0.01805392908851451,0.0,0.017796826753551338,0.0,-0.023829550526447266,0.0,0.01698191244300692,0.0,-0.042005156101728794,0.0,0.009680588079613207,0.0,-0.023685706724208718,0.0,0.04020539528240659,0.0,-0.014108346493661161,0.0,0.029153058766627084,0.0,-0.01195152676014256,0.0,0.027203191974447444,0.0,16249.326487541199
LOCO-W,0.85,0.0809604515799516,1.0,0.04647425303712462,1.0,0.018325132995440394,1.0,0.19231152925208816,1.0,0.17907446763356308,1.0,0.00055770139351231,0.0,-0.00042704710479761336,0.0,0.0006997422771628799,0.0,-0.002921695954530991,0.0,0.0028390615743235465,0.0,-0.003006417794676776,0.0,-0.0068918537560020985,0.0,0.0007012211519661747,0.0,-0.0005593224563556054,0.0,0.006321825994100781,0.0,0.0012109610307948291,0.0,-0.0041320940556054475,0.0,0.004767281299752267,0.0,-0.006251081555168558,0.0,0.0018293736227904809,0.0,0.005546560496302917,0.0,0.011951943830355374,0.0,-0.002555696043662072,0.0,7.5459064887067345e-06,0.0,-0.0036156586989135858,0.0,-0.005011189495250481,0.0,0.0027484013729775205,0.0,-0.010675358543979316,0.0,0.0007271612220644478,0.0,0.0015997451370540763,0.0,0.0011462477703138882,0.0,0.002507215072991202,0.0,0.0023746299155622823,0.0,-0.008734483315759801,0.0,-0.007030193737909347,0.0,-0.0056365491335876325,0.0,0.005926516766679036,0.0,-0.009381575386236308,0.0,0.0013481911809625716,0.0,0.011979520832853858,0.0,0.002823755476165065,0.0,6.966775444678987e-05,0.0,0.00027124022358559314,0.0,0.0013435415834840982,0.0,0.005733047344885584,0.0,0.003961407750869223,0.0,0.007269077151205981,0.0,-0.0003086886959664847,0.0,-0.008382964406592523,0.0,0.0052606364628800415,0.0,15861.28768491745
LOCO-HD,0.0,0.0990250992620556,1.0,0.10335308159570511,1.0,0.11256214728794234,1.0,0.4130452430248339,1.0,0.44731573366438404,1.0,-0.18571655640715035,0.0,-0.03635733408265862,0.0,-0.04308860064531528,0.0,-0.08629245061757618,0.0,0.008900031283801013,0.0,-0.03302899281477112,0.0,0.011733958236840536,0.0,-0.08396576555263757,0.0,-0.01740397253573578,0.0,-0.007232265435119789,0.0,0.0006221552337919434,0.0,-0.04629320837694917,0.0,-0.010403841054626994,0.0,-0.03400944904934944,0.0,-0.03223864851513625,0.0,-0.017447372484971968,0.0,-0.09173067906436749,0.0,-0.015935771417652234,0.0,-0.039201773947227236,0.0,-0.03316054103030108,0.0,-0.0006683420483524216,0.0,-0.034885860130572155,0.0,-0.08178437941041294,0.0,-0.01668709204333574,0.0,0.00470590879536914,0.0,-0.05463672457018509,0.0,-0.02846396899131376,0.0,-0.02297300262455737,0.0,0.019439283813420527,0.0,-0.01733528528790762,0.0,0.009719416183080032,0.0,-0.08577328175226029,0.0,-0.044320043160352096,0.0,-0.09932014893478258,0.0,0.0170976845210995,0.0,-0.07568184985380277,0.0,-0.09157532386188194,0.0,-0.009056533905473785,0.0,-0.012639513996465901,0.0,-0.0033875114510641957,0.0,-0.009874446686986449,0.0,-0.032135193428069364,0.0,-0.028472056117835542,0.0,0.13947168535007837,0.0,0.01014038811017448,0.0,1749.844396352768
LOCO-HD,0.15,0.14961112246503383,1.0,0.06116012756827205,1.0,0.44153017673534456,1.0,1.0165342008394573,1.0,1.0660959690529632,1.0,-0.009671588059950276,0.0,-0.08245231193665403,0.0,0.044063905046462404,0.0,-0.023434219581087934,0.0,-0.03187499172203556,0.0,-0.033121609836141985,0.0,-0.021562673897964846,0.0,-0.01737431488437613,0.0,-0.010209355120877728,0.0,0.04915694717849228,0.0,-0.010719945765341077,0.0,-0.06418208447885432,0.0,0.015347614067560356,0.0,-0.006120068355395247,0.0,-0.0822073842198705,0.0,0.020727478879467576,0.0,-0.0045030590418955185,0.0,0.022947986453820235,0.0,-0.1335630351933601,0.0,-0.06645774456566733,0.0,-0.03651101293905734,0.0,0.03968290358857329,0.0,-0.06235599116514212,0.0,0.003629171425072908,0.0,0.001243408651418365,0.0,0.005872119175633239,0.0,-0.14448858911437856,0.0,0.024330959057159873,0.0,-0.08508845278929345,0.0,0.03487927558192094,0.0,0.03661050948988387,0.0,0.002215021560012298,0.0,-0.10061237860578709,0.0,0.0393622213992586,0.0,-0.02356126875149167,0.0,-0.010063670769089095,0.0,-0.06123449750703047,0.0,0.010960417148283774,0.0,-0.06494918255873894,0.0,-0.02240290479008733,0.0,0.0074137761011681125,0.0,-0.05422771222771949,0.0,0.0034347981141751305,0.0,-0.11945533312113032,0.0,0.041961656927804514,0.0,1830.803219795227
LOCO-HD,0.3,0.22103386885526644,1.0,0.20246436201395657,1.0,0.39485347572540674,1.0,1.1338578100447245,1.0,1.036669310550764,1.0,-0.008210845294013946,0.0,-0.010660900811002794,0.0,0.02873920504691152,0.0,-0.03654821922758944,0.0,0.009757203705855644,0.0,0.03246537235993163,0.0,-0.028483984193182987,0.0,-0.043777581816350386,0.0,0.014780670993733036,0.0,-0.003421523097241197,0.0,0.06491263948483517,0.0,0.020904003604142463,0.0,0.1023546417534329,0.0,-0.014889167701830464,0.0,0.0004934149765851714,0.0,-0.05904780641257046,0.0,0.09177669709266434,0.0,0.021490248967678816,0.0,0.02696213330052344,0.0,0.016499833369401196,0.0,0.00658564723585664,0.0,-0.007504339622521172,0.0,0.019250043239984582,0.0,-0.0012516191991909231,0.0,0.03164433336751116,0.0,-0.03483787152409279,0.0,-0.01685015147379132,0.0,0.014881490534427222,0.0,0.020128495225659515,0.0,0.032555271339689607,0.0,-0.0011505545993343302,0.0,-0.05526846833757204,0.0,0.04161075402647185,0.0,-0.007256119723581644,0.0,-0.0018795625548795325,0.0,-0.005385568559164722,0.0,-0.029578307857212605,0.0,0.006795707634190129,0.0,0.030326790984306684,0.0,0.030590020596521827,0.0,0.02960862069722303,0.0,0.03671671424573453,0.0,-0.009434531358896048,0.0,0.033441386547426566,0.0,-0.0068002832319631334,0.0,1879.0221047401428
LOCO-HD,0.5,0.4094578485458632,1.0,0.3477954975631322,1.0,0.6124109308321587,1.0,0.9972207983328466,1.0,1.1825981020107883,1.0,0.07619171179538597,0.0,-0.012868718400412593,0.0,-0.018604879744477443,0.0,0.028497127268911404,0.0,-0.016281318587169302,0.0,-0.023420437376445502,0.0,0.0020946460667892186,0.0,0.010758388085362891,0.0,0.01218023009105762,0.0,-0.021134177396287313,0.0,-0.002081638831309629,0.0,-0.02268297835830363,0.0,0.004807161848114805,0.0,0.021516678368447395,0.0,-0.022089187347144434,0.0,-0.014347867418194826,0.0,0.05936393365475767,0.0,-0.027128013660944916,0.0,0.0407900406660221,0.0,-0.0032420519364749767,0.0,0.013644012198053335,0.0,-0.009159812409525458,0.0,-0.009689187891294138,0.0,-0.006432126006764127,0.0,0.012318269094415912,0.0,0.06533144092654408,0.0,-0.05061431638290509,0.0,0.02538009865145685,0.0,0.009820946981512368,0.0,0.01578104866963126,0.0,0.040871930872791395,0.0,0.03873852616150353,0.0,-0.0011928537401626471,0.0,-0.027106626875242124,0.0,-0.03662507702316342,0.0,0.04419120900470597,0.0,0.002488444074401519,0.0,0.030794688058868314,0.0,-0.007267286235613235,0.0,0.011141973189550458,0.0,0.034238901172739866,0.0,0.058693737510181365,0.0,-0.007062669538015043,0.0,-0.02163618687341562,0.0,-0.020153985958063836,0.0,1909.436377286911
LOCO-HD,0.65,0.27654568423194925,1.0,0.20875040959206548,1.0,0.2539220283159963,1.0,0.8692505029722042,1.0,0.981501841989973,1.0,-0.005914250264418469,0.0,-0.012751048854708957,0.0,0.0005481807843169539,0.0,6.721935424569558e-05,0.0,-0.016445900680053915,0.0,0.006487793569938893,0.0,0.022479358646203318,0.0,-0.01616874310763805,0.0,-0.04167105718001299,0.0,-0.04395887101494653,0.0,0.010783866587340651,0.0,0.006876517916068303,0.0,-0.009744053305177774,0.0,-0.0015803757674579533,0.0,-0.011654634961795335,0.0,-0.01179898139977037,0.0,-0.011742135924105945,0.0,-0.0050552119084658065,0.0,0.009206633304151224,0.0,-0.01421956707794858,0.0,-0.0184625349755575,0.0,-0.012558734836740026,0.0,0.005879116039269605,0.0,-0.0015348415771119228,0.0,-0.005156777490762543,0.0,0.0027455169439330462,0.0,0.0069265207698693265,0.0,-0.01620034014537483,0.0,-0.011301586511758693,0.0,0.023978467264607783,0.0,0.008751983333925684,0.0,-0.014695467105501125,0.0,0.008311854484851833,0.0,-0.03419448086294666,0.0,-0.013566009932328454,0.0,-0.013033141954158445,0.0,-0.01294778557627646,0.0,-0.028654914264805348,0.0,-0.00834350987064425,0.0,-0.015407161851621803,0.0,-0.006356090473735004,0.0,-0.0027464388220429514,0.0,0.00014606748497431044,0.0,0.00363769363388039,0.0,-0.0033118259529522076,0.0,1906.4622662067413
LOCO-HD,0.85,0.15612031710564594,1.0,0.09238760148109393,1.0,0.06658464284803892,1.0,0.4123954346650784,1.0,0.3930359032101633,1.0,-0.0057898803775066135,0.0,-0.0010276745217864397,0.0,-0.004927427917972731,0.0,-0.004436390967804148,0.0,-0.007387515763389467,0.0,-0.0023997360149064922,0.0,-0.003321772625452621,0.0,-0.0023612605374837004,0.0,-0.008979806462916011,0.0,-0.007514887875359595,0.0,0.00228188156400963,0.0,-0.002532219047547732,0.0,-0.0006167452928051709,0.0,-0.0059047630947868385,0.0,-0.008887904293291421,0.0,-0.0008402504689976331,0.0,-0.0019700721317718883,0.0,-0.0053447500874570855,0.0,-0.011816296106738206,0.0,-0.0027552413802704526,0.0,-0.006731600209439137,0.0,-0.004593687627470311,0.0,-0.01447574638233192,0.0,-0.010958823629894206,0.0,-0.0023655209846103337,0.0,-0.006247387623563111,0.0,-0.011435914666471494,0.0,0.0004862447172371276,0.0,-0.011879787036329297,0.0,-0.0035700861624333446,0.0,-0.004227271540578691,0.0,-0.012560214349066769,0.0,-0.0022864385308897645,0.0,-0.0031954342242029588,0.0,-0.011061938755214634,0.0,-0.00245501760388675,0.0,-0.002998507081867288,0.0,-0.006156603790178357,0.0,-0.01113182774021268,0.0,-0.00046410758860698786,0.0,-0.0035522633081027793,0.0,-0.005580340838036706,0.0,-0.007488171365324606,0.0,-0.003152577760856569,0.0,0.0015770233568149078,0.0,1878.748173713684
Robust-CPI,0.0,0.0885548949090956,1.0,0.10641102795145004,1.0,0.063096595558896,1.0,0.39636383764833716,1.0,0.39256045318452465,1.0,-0.004775835294166051,0.0,0.0070499564123945166,0.0,-0.002723513166043225,0.0,-0.005203799550214812,0.0,-0.00023793861175044643,0.0,0.0037314612238540075,0.0,-0.0024058458083424258,0.0,-0.00021945080797245643,0.0,7.465601604714969e-05,0.0,-0.005464889105723666,0.0,0.00029108456390349664,0.0,-0.0014419061358179003,0.0,-8.855172682352797e-05,0.0,-0.000338346343153278,0.0,0.0005292351990422843,0.0,-0.00384829149266519,0.0,-0.005513105315056696,0.0,-0.0006553560129543809,0.0,-0.0011644576254572895,0.0,-0.005967039065724448,0.0,0.0015952476535700684,0.0,-0.004518706597014457,0.0,0.0001954323653598842,0.0,-0.0005261581008587545,0.0,1.3624083538100638e-05,0.0,-0.00344011873132256,0.0,0.0020868563373803314,0.0,-0.002652041637729787,0.0,0.0016760752967546401,0.0,0.00028497646410259716,0.0,0.0006305755368606437,0.0,-0.0010519304297035798,0.0,0.0004398949788188909,0.0,-0.003143327498647188,0.0,0.0006464927205238815,0.0,0.0001924981375742909,0.0,-0.0024664615857455437,0.0,0.0012974188450419857,0.0,-0.003792500226513986,0.0,-0.0010609613301463968,0.0,0.004468753962433392,0.0,0.0004869007463352433,0.0,0.0006552279460772778,0.0,0.0014571670951525238,0.0,-0.001508707481633645,0.0,203.6921031475067
Robust-CPI,0.15,0.1442816199154479,1.0,0.12897282024944043,1.0,0.35997831258248697,1.0,0.949794061184513,1.0,0.9587993834988101,1.0,-0.003543778703934257,0.0,-0.001272046787536714,0.0,-0.0021271093698409112,0.0,-0.005351228483256259,0.0,0.0028357964500828766,0.0,-0.0001562349152150023,0.0,-0.000578258053601485,0.0,-0.0035940191626507552,0.0,-0.0012788114000406026,0.0,-0.0027418707288805566,0.0,-0.0016642129032289948,0.0,-0.0002558584274593333,0.0,-0.00031292923029401334,0.0,0.0034715835039747763,0.0,-0.002164592052881119,0.0,-0.0022137198629474334,0.0,-0.0008386502399440862,0.0,0.00040775257475326884,0.0,0.00016722917200158577,0.0,0.001293385877606624,0.0,-0.002099427819935894,0.0,-0.0021274156561602487,0.0,0.001468456402119153,0.0,-0.000782557857449911,0.0,-0.00168805486091227,0.0,-0.00398344140321189,0.0,0.0002767550434966782,0.0,0.0001912509128699679,0.0,-0.003930020868299885,0.0,0.0029127029504987852,0.0,-0.00046941015916028436,0.0,-0.0015677634658455891,0.0,-0.0023050220769394903,0.0,-0.0004317737293518304,0.0,0.0005837794590521109,0.0,-0.0008776364333940023,0.0,-0.00011514011603445824,0.0,0.00013532416085845514,0.0,-0.0034135388763738158,0.0,-0.0018827842381444445,0.0,0.000902157614210167,0.0,-0.001678593902803005,0.0,-0.0005441206095588039,0.0,0.0018019717107032771,0.0,-0.000822077469522231,0.0,200.84137153625488
Robust-CPI,0.3,0.2630294554424824,1.0,0.21158589980951759,1.0,0.33926828525844055,1.0,1.0070572429494935,1.0,0.905093766131704,1.0,-0.0007009006817129934,0.0,-0.0018902990148412185,0.0,-6.868247189721495e-05,0.0,-0.003968908529581216,0.0,-9.036763570941469e-05,0.0,0.0015035833507374848,0.0,-0.001101295440492695,0.0,0.00018102569031947462,0.0,0.00012014591094556725,0.0,0.0007725106877088838,0.0,-0.0035749281225370337,0.0,-0.0003484053251840374,0.0,0.0008684421609209378,0.0,-0.0019556990451381887,0.0,-0.0017083919040957033,0.0,-0.004943160812944255,0.0,-0.001113217769435071,0.0,0.0007274581912356223,0.0,-0.000680523251041358,0.0,-0.0005628023813114054,0.0,-0.002082728711574838,0.0,-0.0014612177993502471,0.0,0.0006125489605563421,0.0,-8.031528815758112e-05,0.0,-0.0013101706491381768,0.0,0.0001389031590545456,0.0,0.00010018250406443582,0.0,-0.0010613219427017691,0.0,-0.00019021855525723876,0.0,-0.0006917738948411775,0.0,-0.00023858041012751613,0.0,-0.0038228158863133506,0.0,0.0003445748272521622,0.0,-0.0020378605028752036,0.0,-0.00022975518277134168,0.0,0.00023772873146063215,0.0,-0.0006725545713728096,0.0,-0.0021069039811637646,0.0,-0.0002914370840628228,0.0,-0.0015184027818358127,0.0,0.00026633366620787413,0.0,-0.0011246037140275813,0.0,0.0033345887858384567,0.0,-0.0014308541133894509,0.0,-0.001480249632419853,0.0,235.069988489151
Robust-CPI,0.5,0.3131147984189538,1.0,0.21672606093067798,1.0,0.4910561723819127,1.0,0.8059149519906815,1.0,0.972751123798891,1.0,-0.000654672842859946,0.0,0.00045623676727900677,0.0,0.0005556541105689039,0.0,0.0001448855688331156,0.0,0.00011939605638752485,0.0,0.00014118301249007895,0.0,0.0003048722431890512,0.0,0.00013151319645198325,0.0,3.718109449798749e-05,0.0,-0.0008494983096538824,0.0,-0.000448132121956874,0.0,1.070859397479428e-05,0.0,-0.00015587381504765898,0.0,-0.0002257523510820001,0.0,0.0002300882205878581,0.0,-0.00036575980363046605,0.0,0.0033674528972051716,0.0,0.0001862302155319906,0.0,0.0004442418951699046,0.0,-0.0001535386575261684,0.0,0.00024305050269321252,0.0,6.772223555889296e-05,0.0,-0.00048180231313699196,0.0,5.531928305435585e-05,0.0,-0.0005562919276493681,0.0,-0.00034448076736612066,0.0,-0.0010371103457683763,0.0,-0.0009672344410190229,0.0,9.071740455239437e-05,0.0,-0.0004343500843006044,0.0,7.484947090736165e-05,0.0,-8.321383016893982e-06,0.0,-0.00014542194019700523,0.0,0.000860226302124012,0.0,-0.00035217945228498013,0.0,0.0005086254296746897,0.0,0.0030898492610679936,0.0,0.0002393372178984125,0.0,-0.0004031648648485729,0.0,-0.00029315766952329385,0.0,-0.00046420612353129364,0.0,-0.0008537507946478188,0.0,-0.0003539374734884415,0.0,0.0011766249677597712,0.0,-0.00011417737144586211,0.0,244.8413438796997
