method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
PFI,0.65,0.19429116634402388,1.0,0.15459070928964347,1.0,0.2576356906411217,1.0,0.677532306583148,1.0,0.8755700862350091,1.0,-0.0013533615801910592,0.0,0.0024221592348259158,0.0,0.0013782379088203012,0.0,-0.0020600052327985896,0.0,-0.0026581399555061225,0.0,0.0013384995337526462,0.0,0.005562499206588578,0.0,-0.0019637940007766197,0.0,-0.0012966636893398942,0.0,0.00036717655896434387,0.0,-0.0003303436314674446,0.0,0.00013857795389782268,0.0,-0.002285628510701798,0.0,-0.0006387684206785593,0.0,0.0007214764736747092,0.0,-0.003075540492178952,0.0,-0.009701220758190798,0.0,0.0017610147826332412,0.0,0.000257917984831213,0.0,-0.007617524656755137,0.0,0.016921313454022924,0.0,0.013145478176737502,0.0,-0.0011114120828124019,0.0,0.0005117948058326327,0.0,0.0010680766518627038,0.0,0.0012503838061626027,0.0,0.0047339551143805725,0.0,-0.005766895663757543,0.0,-0.023991352820922796,0.0,-0.0002384368529810832,0.0,0.0020946625423481358,0.0,0.010127820803073728,0.0,0.0019709686957272154,0.0,-0.01035324363712642,0.0,0.0006506660116194496,0.0,0.0010979121590488639,0.0,0.0008587175809502412,0.0,-0.000702635033780652,0.0,0.0030326600210430765,0.0,0.0015535178683558915,0.0,-0.008558638792263151,0.0,-0.0011429862151777215,0.0,0.0002610724788478791,0.0,0.0014728891317161708,0.0,-0.0037768255522216965,0.0,22.97426128387451
PFI,0.85,0.4161288583059324,1.0,0.3150041082026236,1.0,0.09489473441806606,1.0,0.9303306559715558,1.0,1.2752507692789363,1.0,0.0033550327909167565,0.0,-0.00016428998178041887,0.0,0.0031890769758834425,0.0,0.001765226323755531,0.0,-1.041013390545853e-05,0.0,0.002013970535375109,0.0,0.0017921836720767859,0.0,0.0013653215182866107,0.0,0.001193655638269675,0.0,0.00011610823596153175,0.0,-9.969764848072327e-05,0.0,0.00026317552595300775,0.0,0.0003740920685378901,0.0,-0.0003389072758503975,0.0,-0.0005504095855246582,0.0,-0.0003434401378252794,0.0,-0.0037094352622647486,0.0,5.89550053624599e-05,0.0,0.00039981690910728673,0.0,-0.003465399401820335,0.0,0.009026665702102976,0.0,0.0016942703110772728,0.0,-0.0003895046544764025,0.0,-0.00042237364144614986,0.0,0.0005375961898096415,0.0,5.358554600709553e-06,0.0,-0.0038331876009032317,0.0,0.0009311397516998943,0.0,0.005296419473128866,0.0,0.005718978521041196,0.0,0.00021266061042424234,0.0,-0.0012713943524790272,0.0,-0.00034626042901053644,0.0,-0.0005262406516995943,0.0,-0.0006401743365480606,0.0,0.0011311091816106345,0.0,0.0005311063626332047,0.0,-0.0028735066012715027,0.0,-0.0007202164851594084,0.0,0.00029665788319488406,0.0,-0.0017108131497268753,0.0,-0.0009602028444947175,0.0,0.00023470883679987953,0.0,0.0011028401754994421,0.0,0.00039982843086927566,0.0,22.547500133514404
LOCO-W,0.0,0.5035773339061312,1.0,0.376156151374767,1.0,-0.23104919638380048,1.0,0.4648439234201977,1.0,-0.2645870861603789,1.0,0.06764294454009727,0.0,1.034500185775164,0.0,-0.04570280243539392,0.0,0.006844185571292318,0.0,0.19919881681434876,0.0,-0.11906864633042846,0.0,-0.25697331388671324,0.0,0.1935751802564481,0.0,-0.22992211945098304,0.0,1.2695402474336632,0.0,0.1394859449416686,0.0,0.15707236129297975,0.0,-0.8675867574069974,0.0,-0.3410663086965975,0.0,0.06141312064908904,0.0,0.6359796788775366,0.0,-0.2892489206336353,0.0,-0.08071109971028773,0.0,-1.8073374465566905,0.0,-0.5916214566995148,0.0,-0.2446988886820015,0.0,-0.36095946541087776,0.0,-0.30339167712817494,0.0,-0.06304977426625975,0.0,0.03402249536500996,0.0,0.10757336661672005,0.0,-0.6585139576683858,0.0,1.626325182173187,0.0,-0.4751415503402459,0.0,0.6260856054886715,0.0,-0.24751516049157232,0.0,0.5664583039651618,0.0,0.04367819797333147,0.0,0.20887143953245887,0.0,-0.952105672836172,0.0,2.0392397309641295,0.0,-0.7446978945871039,0.0,-0.0154463418726624,0.0,1.2243583404716014,0.0,-0.3778964760344461,0.0,0.11892072504210874,0.0,-0.08408039690821414,0.0,-0.44154504826334967,0.0,0.1726851915367242,0.0,0.6593202672935008,0.0,1283.0048537254333
LOCO-W,0.15,-0.22085936892760571,1.0,-1.3662444990586662,1.0,-1.2509876586375024,1.0,0.7851114783825094,1.0,-0.25649003013670174,1.0,-1.0624828021383166,0.0,-1.5962339929647655,0.0,-0.8194631589378348,0.0,1.0339852919140275,0.0,0.27372384525863414,0.0,-0.34728723968711234,0.0,0.14109582432093734,0.0,0.5527590950528802,0.0,-0.032768026251182684,0.0,-0.81870387439333,0.0,1.1531769196936106,0.0,-0.35609740168275406,0.0,0.0272914492451771,0.0,0.5573987350269249,0.0,0.14122700937535831,0.0,-0.7348010057268212,0.0,0.5585652991492,0.0,1.0001183139530856,0.0,1.8826193220355252,0.0,-1.2119857057555576,0.0,1.5979957581347148,0.0,-0.9733777484789325,0.0,0.25285538061455914,0.0,0.07430449572424111,0.0,-0.7629132778659016,0.0,1.1165269011254304,0.0,-1.4206077389136542,0.0,-0.28007679786889433,0.0,0.16951131243600398,0.0,1.03712146404884,0.0,-0.5469344437645351,0.0,-0.09722603258652662,0.0,0.6377824766504863,0.0,1.2585419628202628,0.0,-1.238335228585369,0.0,1.5248856632504024,0.0,1.1494069098633326,0.0,0.9967617740017362,0.0,0.8372453190484365,0.0,-0.5665032464352296,0.0,0.10563278657304954,0.0,1.2107818556957908,0.0,-0.3265672665197339,0.0,0.9294242545722671,0.0,1.3344495378587589,0.0,1396.5386142730713
LOCO-W,0.3,-0.42832112678090234,1.0,0.15521235792811383,1.0,0.5888533298512038,1.0,0.91924442727785,1.0,0.5441739650447374,1.0,-0.16428975594292042,0.0,0.5904489789202889,0.0,0.3674871878178473,0.0,0.34622482122865667,0.0,0.2763434857201406,0.0,0.5563537398270326,0.0,0.7698652077171392,0.0,-0.40579818672758267,0.0,-0.2149959754914577,0.0,0.6396530126907236,0.0,0.5857639337659136,0.0,0.28151810693203355,0.0,1.394972834790192,0.0,0.31851347267225133,0.0,0.11646341844102899,0.0,0.22095218924326301,0.0,-0.5283442469001359,0.0,-0.8411723798855052,0.0,0.359383051278233,0.0,0.22392761959924387,0.0,0.01792527720780936,0.0,-0.028402168790711675,0.0,0.2708958407476534,0.0,0.8750190334122164,0.0,1.2772869784843972,0.0,-0.0014498278584824259,0.0,0.36722494520473536,0.0,-0.09410472584627422,0.0,0.4589105650672905,0.0,0.9135524049978181,0.0,-0.11105214641262452,0.0,0.2500116631775941,0.0,-0.4590257748389654,0.0,-1.1785339827477581,0.0,0.285529311478239,0.0,-0.012747929690086895,0.0,0.049938360748736706,0.0,-0.5156109289038083,0.0,0.19578609473589967,0.0,1.323736388486177,0.0,0.0236254195623125,0.0,0.13029133160794504,0.0,-0.38950707811814705,0.0,0.6191562022361653,0.0,-0.5817476269609795,0.0,1418.54687666893
LOCO-W,0.5,-0.3918664180908158,1.0,0.40362912297996234,1.0,-0.11077980482603139,1.0,0.6021001777383825,1.0,1.470733558270863,1.0,0.44836015718216893,0.0,-0.19773328947402427,0.0,0.00617397038000498,0.0,-0.08990510605500991,0.0,-0.5806895576565727,0.0,-0.07011851158285004,0.0,0.10900870927340453,0.0,-0.45231946121243344,0.0,-0.030961741848136805,0.0,-0.009592518190568701,0.0,-0.044202762055812646,0.0,-0.004915251780703886,0.0,-0.3199990339983894,0.0,0.1939300995007048,0.0,-0.15887780697214832,0.0,0.01655839752905004,0.0,0.3833700834010144,0.0,0.3704925989880875,0.0,-0.09039288539624933,0.0,-0.09397314054166812,0.0,0.08495965912348717,0.0,0.025801330904272914,0.0,-0.06536708603880938,0.0,0.00045933324335753175,0.0,0.029235143150577632,0.0,0.0401700027539714,0.0,0.43518639539859666,0.0,-0.06645868621746233,0.0,-0.1908607753087947,0.0,-0.4785828135937373,0.0,-0.29487978481681776,0.0,-0.10543336439763659,0.0,0.26170612028356255,0.0,0.3118828852231544,0.0,0.07393123133065946,0.0,0.2545943540469817,0.0,0.008163009194584995,0.0,-0.12936232521775637,0.0,0.2386175370132206,0.0,-0.1055032205699172,0.0,0.06582999687278215,0.0,0.02636025821672477,0.0,0.1223807004412713,0.0,0.4145136175406451,0.0,-0.09500152882942599,0.0,1443.7243690490723
LOCO-W,0.65,0.060589046918263695,1.0,0.20916094361917212,1.0,-0.0875590139725867,1.0,0.4805545880535857,1.0,0.8388953204211885,1.0,-0.04355369531202514,0.0,-0.17620112192164286,0.0,-0.006578705182707341,0.0,0.020125944527962788,0.0,-0.0075586971703422625,0.0,0.09265686166495424,0.0,-0.07992091540578472,0.0,0.18587633371305437,0.0,0.005321698518081747,0.0,0.01126989266357272,0.0,-0.04473714317408513,0.0,-0.027510830058978385,0.0,0.02756031527362278,0.0,0.008316713414240028,0.0,-0.03531342522698692,0.0,-0.17201979651420587,0.0,0.08013263468325472,0.0,0.151177333143031,0.0,0.0036479134029892787,0.0,-1.5285029085771064e-05,0.0,0.13937323172177787,0.0,0.08025527875842241,0.0,-0.01473590601136496,0.0,0.003272679074036976,0.0,-0.017734219056576787,0.0,-0.025021311930388812,0.0,-0.03535539851492745,0.0,-0.2724593205429324,0.0,0.03072864987517943,0.0,-0.06226791580862137,0.0,0.05889965934531246,0.0,0.0002886584224307447,0.0,0.0757353116109427,0.0,0.020992277604467695,0.0,0.049122088298658675,0.0,0.14553595689103585,0.0,0.005248634381393908,0.0,-0.16579212189407413,0.0,0.05358417515344482,0.0,-0.01648859263330134,0.0,0.03624150050100054,0.0,-0.038606868527522174,0.0,0.009254061603037987,0.0,0.02299248267016697,0.0,0.005841528916400438,0.0,1401.5265452861786
LOCO-W,0.85,0.11138697205439821,1.0,0.012089071803937226,1.0,-0.015678407566748147,1.0,0.14930105373206373,1.0,0.22532679884538456,1.0,-0.01548212114859975,0.0,0.007911592224207648,0.0,0.0011155387075381254,0.0,-0.01891424815719753,0.0,-0.008397583925529407,0.0,0.0056894643843338095,0.0,-0.0034202288998507,0.0,0.004480779130391718,0.0,-0.012896708948163645,0.0,0.01678864011165526,0.0,-0.01112460075948302,0.0,-0.002550897252479275,0.0,-0.03963209959113388,0.0,-0.0010347310114044812,0.0,-0.018521664332874076,0.0,-0.014687662892557254,0.0,0.024969408847310165,0.0,0.0006026633993552209,0.0,0.00027668149134703915,0.0,-0.0020286628300731904,0.0,-0.017503670383781745,0.0,0.01893639230371299,0.0,-0.01325731171299737,0.0,0.001485822074508163,0.0,0.0069697834623788976,0.0,0.000565836451103998,0.0,0.004838607523637207,0.0,-0.014165384141466524,0.0,0.039191589958233776,0.0,-0.013402572647576251,0.0,-0.02191553362871348,0.0,-0.004026132447654325,0.0,0.06370024593332604,0.0,-0.01616753328825045,0.0,-0.0008408667991072153,0.0,-0.0021709538183903826,0.0,-0.0011987626905940083,0.0,0.010275485263819367,0.0,-0.0014825393225340719,0.0,0.06062213156015028,0.0,-0.004276105576511384,0.0,-0.0011601827229886985,0.0,0.0005725983763918574,0.0,0.057989816559619295,0.0,0.025197147890025712,0.0,1429.8598308563232
LOCO-HD,0.0,-0.019570376954274327,1.0,0.15744679683167329,1.0,0.1494569799090355,1.0,-0.022203947754368958,1.0,0.19348908911131746,1.0,-0.003155528277166031,0.0,-0.0021545175378103743,0.0,-0.004631566582786295,0.0,0.15236738767562974,0.0,-0.0364443676359576,0.0,0.15667588066570204,0.0,0.1476173664506617,0.0,0.16285051525149274,0.0,-0.12555812127898802,0.0,-0.015475493613997138,0.0,-0.15328641166218215,0.0,-0.018346676041580245,0.0,-0.02522884559494143,0.0,0.10787089194948063,0.0,0.006157321386230041,0.0,0.15100604983660126,0.0,-0.048032028473925514,0.0,0.00544012325433707,0.0,0.15517034997620183,0.0,-0.011561387518879584,0.0,0.15792532134038906,0.0,-0.054115659704380814,0.0,-0.04077958564037676,0.0,-0.001597029107747172,0.0,-0.10539475510204577,0.0,-0.006540063845296373,0.0,-0.008051395529969696,0.0,-0.12148444870308861,0.0,0.1530168876090161,0.0,0.1580101232993063,0.0,-0.01889894515403112,0.0,-0.0017961305580458387,0.0,0.15844808146538458,0.0,-0.06206064462024807,0.0,-0.044408189384915975,0.0,-0.010618766547725311,0.0,-0.009153721190288344,0.0,0.15411975971383818,0.0,-0.02718352872429408,0.0,-0.002320855277642586,0.0,-0.018428526703024417,0.0,0.1600674019992705,0.0,-0.016619679429703993,0.0,0.009842846319664034,0.0,-0.04494737253230685,0.0,277.77666330337524
LOCO-HD,0.15,-0.04485547483863339,1.0,0.0025025511854477323,1.0,-0.03794885388114899,1.0,0.2757344959581185,1.0,0.24241161989042403,1.0,-0.0632959098210022,0.0,-0.03274000732585369,0.0,-0.07318271852472336,0.0,-0.030640723632264777,0.0,-0.04385495126808259,0.0,-0.026264679371575728,0.0,-0.005044104139351635,0.0,-0.04486354401605297,0.0,-0.015722687613299424,0.0,-0.029247312809181913,0.0,-0.043204836926702406,0.0,-0.02756985327550332,0.0,-0.08854622213884777,0.0,-0.03955475732919078,0.0,-0.03318213782104662,0.0,0.003101024621278814,0.0,-0.037498531786301914,0.0,-0.02236929843577684,0.0,-0.09403308386962328,0.0,-0.0539729188683844,0.0,-0.0844545837936379,0.0,-0.09894294612679477,0.0,-0.035470589228927096,0.0,0.03968170674024041,0.0,-0.02125537237967512,0.0,-0.036261251841942954,0.0,-0.07090509187227312,0.0,-0.07710789385699757,0.0,-0.06246312988091285,0.0,-0.029879278091771155,0.0,-0.02258734128488049,0.0,0.010774480634896388,0.0,-0.059694549762644655,0.0,-0.04104416787718712,0.0,-0.026150458394496923,0.0,-0.03684321763485077,0.0,-0.031832367766752245,0.0,-0.0055688229338541895,0.0,0.023967427717139334,0.0,-0.013718557305324452,0.0,-0.01049384855139568,0.0,-0.06559085987725588,0.0,-0.009272994695822323,0.0,-0.05267107852572428,0.0,-0.05511294749308071,0.0,295.2223484516144
LOCO-HD,0.3,0.22423067550760822,1.0,0.06704998539918328,1.0,0.08458891758932219,1.0,0.48693893526270515,1.0,0.43084451262225687,1.0,0.029079842795407318,0.0,0.023153330140340378,0.0,0.022603672208752146,0.0,0.02597896513925879,0.0,-0.006755668109148072,0.0,0.02025243329662163,0.0,-0.0050184407739592984,0.0,-0.052741452355220764,0.0,-0.005925212130650115,0.0,-0.014744961489066899,0.0,-0.03864358732570827,0.0,-0.031122565227632126,0.0,-0.10607040772915921,0.0,0.027976151568343655,0.0,0.011436448334978033,0.0,-0.03282676731731726,0.0,-0.004667553909068811,0.0,-0.0019676703277415886,0.0,-0.020605807677729127,0.0,0.00617581387515731,0.0,-0.054480092323020424,0.0,-0.03481272264527813,0.0,-0.02957585734072765,0.0,-0.00403699432255511,0.0,0.008082932860130843,0.0,-0.05191264013236618,0.0,-0.02975904793802342,0.0,-0.016801684028509234,0.0,-0.10472169518343133,0.0,-0.010207089677129133,0.0,0.0644632034165562,0.0,-0.00959690548911718,0.0,-0.021886555975839217,0.0,0.03764140717069275,0.0,-0.022019250581812866,0.0,0.011262796932491659,0.0,-0.0012564322311108267,0.0,-0.0030514904157399325,0.0,-0.10794352701358023,0.0,-0.009114345881994668,0.0,-0.049176414255206025,0.0,0.02204940274112599,0.0,0.005517836402781695,0.0,0.023584086253281233,0.0,-0.022981469959709067,0.0,293.8424744606018
LOCO-HD,0.5,0.37834138284981056,1.0,0.34632595803012367,1.0,0.21546309431446364,1.0,1.0317694071201577,1.0,1.4557153603711537,1.0,0.030009977111604247,0.0,0.06260652406012435,0.0,0.08243786588759827,0.0,0.05797094846532014,0.0,0.0813196879135355,0.0,0.03542047795705561,0.0,0.08369727912292102,0.0,0.15331919529014304,0.0,0.050593906358296636,0.0,0.07948535332566786,0.0,0.018149227239457666,0.0,0.06574190591230045,0.0,0.05221411910134688,0.0,0.04886852642520123,0.0,0.04701733016541021,0.0,-0.0027684292553104006,0.0,0.016754482302727802,0.0,0.0024381111260943777,0.0,0.03897774911498453,0.0,0.0002705394940719641,0.0,0.08204525552011821,0.0,0.025985411771780154,0.0,0.08433113482789145,0.0,0.05627281421507302,0.0,0.06722290438517309,0.0,-0.023269847411403588,0.0,0.07405356131737995,0.0,0.04011874430452045,0.0,0.043153252311911694,0.0,0.05002454575986626,0.0,0.04114525451528972,0.0,0.061054723605721395,0.0,0.08252758691518258,0.0,0.038772889933865295,0.0,0.07907534727321486,0.0,0.06260539647065255,0.0,0.01800488214567597,0.0,0.08292310678446091,0.0,0.05596571944065454,0.0,0.07569114461811899,0.0,0.03361912298216885,0.0,0.07177668864407538,0.0,0.07740361059717293,0.0,0.03951688678264187,0.0,0.052864267623192296,0.0,289.6252417564392
LOCO-HD,0.65,0.11322144266027467,1.0,0.05810542216564851,1.0,0.043003940418838926,1.0,0.7178730952802663,1.0,1.343135930773964,1.0,-0.0195290879426262,0.0,-0.10185570560940016,0.0,-0.06967343254385017,0.0,-0.034149626472220196,0.0,-0.019167787399456238,0.0,-0.08705166191104052,0.0,-0.08366160268622103,0.0,-0.06230944993612131,0.0,-0.11051397650924022,0.0,-0.05240114866162504,0.0,-0.04544921897308507,0.0,-0.053331916192554285,0.0,-0.009818932309875739,0.0,-0.04623024280468757,0.0,-0.10449777020032935,0.0,-0.06006970641636278,0.0,-0.1532456255506498,0.0,0.010953259055112907,0.0,0.03237118879966361,0.0,-0.049437770263361824,0.0,-0.0005612944336839121,0.0,-0.034336583778852625,0.0,-0.07872460903988299,0.0,-0.019496973427165387,0.0,-0.08068490690149843,0.0,0.010391786913354295,0.0,-0.03044238885668904,0.0,-0.05102634044794141,0.0,-0.14885924647130044,0.0,0.007918364453860294,0.0,-0.06757515296828265,0.0,-0.06597104398364728,0.0,-0.03856986358227121,0.0,-0.0945652580024886,0.0,-0.14805431948496395,0.0,-0.029700410187385118,0.0,-0.04950626849419648,0.0,-0.11063213158221308,0.0,-0.09214358051610694,0.0,-0.043702572826826325,0.0,-0.1827060120817059,0.0,-0.08722702649558967,0.0,-0.08876838624264782,0.0,-0.1459050671798865,0.0,-0.08446867854968598,0.0,278.51943945884705
LOCO-HD,0.85,0.20838706251252215,1.0,0.09322935504762664,1.0,0.008281352616321347,1.0,0.42701647134853743,1.0,0.4525808462845268,1.0,-0.0032156839525127046,0.0,-0.00309576823534774,0.0,0.004012448285793391,0.0,0.0002776874351492764,0.0,-0.0048716815484566856,0.0,-0.0012382447627953819,0.0,0.00946902543047684,0.0,0.0009292712273412107,0.0,-0.005282564071809159,0.0,-0.007861552668759264,0.0,0.006952992153232362,0.0,0.006375411740233261,0.0,-0.004781080116403935,0.0,-0.0042905352718837775,0.0,0.008946775101845439,0.0,-0.006550458984947161,0.0,-0.008512862675890909,0.0,-0.004785547165562454,0.0,0.0007687080560382364,0.0,0.005696264172084464,0.0,-0.018726023100192807,0.0,-0.006570543472600721,0.0,-0.0011398572495672776,0.0,-0.0014865642462741357,0.0,-0.0023792641115799595,0.0,-0.001201457943160733,0.0,0.007551754521489484,0.0,-0.006523545454632795,0.0,-0.004323122076208996,0.0,0.0012431126964512762,0.0,-0.008338166240256462,0.0,-0.007290190635125371,0.0,-0.008677462991630358,0.0,-0.012337199593767945,0.0,0.02164926062357836,0.0,0.0025724518749521974,0.0,0.003167013367019411,0.0,-0.014508274103805091,0.0,-0.00266263661889804,0.0,-0.0015666822166351402,0.0,-0.0039591413345057,0.0,-0.012970150809529207,0.0,-0.001287019341408624,0.0,0.00829979120389035,0.0,0.004365141996848287,0.0,281.65633368492126
Robust-CPI,0.0,-0.10314629669905152,1.0,0.00081429709547597,1.0,-0.00887103166928596,1.0,-0.0026398815611569566,1.0,0.22985242319931654,1.0,0.007391940002028627,0.0,0.000945528309377814,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,-0.000593785699367171,0.0,4.386189586497554e-05,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,0.00313811712732489,0.0,8.7938457396052e-16,0.0,-0.05221556986436473,0.0,-0.001755017615918499,0.0,-0.019187039549674583,0.0,-0.002299972322993073,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,-0.0014493514813992228,0.0,0.00037786724695546746,0.0,0.00029493470974208276,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,-0.013227489341893333,0.0,8.7938457396052e-16,0.0,-0.0076227478607488845,0.0,-0.036280160641176576,0.0,0.0007040391720307418,0.0,8.7938457396052e-16,0.0,-0.0013689373740847848,0.0,0.0007767422430419686,0.0,8.7938457396052e-16,0.0,-0.006094496161528637,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,-8.266942278720845e-05,0.0,8.7938457396052e-16,0.0,-0.0029453302209572515,0.0,1.7103232900346583e-05,0.0,0.0006878881268421315,0.0,8.7938457396052e-16,0.0,-0.0002491323610529418,0.0,8.7938457396052e-16,0.0,8.7938457396052e-16,0.0,20.53787612915039
Robust-CPI,0.15,0.08816597375692482,1.0,0.08989860673046732,1.0,0.039166770331757285,1.0,0.22718615879420342,1.0,0.17275254260017228,1.0,0.003283226769277083,0.0,-0.013208185974613793,0.0,-0.012456602944808676,0.0,-0.0020700430430781237,0.0,0.0002494476403979272,0.0,0.0018771503178347108,0.0,-0.014537364430157834,0.0,-0.00400579000296447,0.0,-0.0006090943740519575,0.0,0.0012622221830374289,0.0,-0.0017475752708592395,0.0,0.003438012830199661,0.0,-0.0015524579784090358,0.0,4.3969228698026e-16,0.0,0.000622700906887053,0.0,-1.3834363130099395e-05,0.0,-0.0002134330466238153,0.0,-0.008838822519358355,0.0,0.0012026107192656256,0.0,-0.00118550057955748,0.0,-0.0010685819913615925,0.0,0.0006823912182403455,0.0,0.016899238180258937,0.0,-0.019254912296921518,0.0,0.000137030511891527,0.0,-0.00031116596443661685,0.0,-0.0018675566810071825,0.0,-0.0008077616843528024,0.0,-0.014561330121258556,0.0,-0.00505568614932626,0.0,-0.0039073363076413846,0.0,-0.0009022987214354713,0.0,-0.003811151195985973,0.0,-0.0015014506067167483,0.0,-0.0004194332608210769,0.0,0.007335515553881607,0.0,-0.000696754843185897,0.0,-0.003881281369728145,0.0,-0.03387279305529967,0.0,0.0011673742125318568,0.0,-0.0009141385702187099,0.0,-0.014314767491603144,0.0,-0.00016233910026506007,0.0,0.002588167362075971,0.0,0.00970641569521321,0.0,25.842057466506958
Robust-CPI,0.3,0.17834427462269634,1.0,0.11416417600076259,1.0,0.1400137985455495,1.0,0.40272358635084016,1.0,0.29744059556934255,1.0,0.0020160518934370262,0.0,-0.0004439056091251202,0.0,-0.0008422002825216087,0.0,0.00993578902067275,0.0,0.0021841540213233222,0.0,0.0012815184748994884,0.0,0.0013837436655357678,0.0,-0.0009421241441735248,0.0,-0.0008320750099252293,0.0,0.0007153591786503855,0.0,0.0038532905821906296,0.0,-0.011737188429739802,0.0,2.4173178477177753e-05,0.0,-0.0012403048678210193,0.0,0.0012386668439911327,0.0,-0.007481742136432996,0.0,0.001583834830233596,0.0,-0.009926697899061239,0.0,0.002024140632101154,0.0,-0.0121596269051351,0.0,-0.017564369804351332,0.0,-0.020821560038152286,0.0,-0.0004167226997754942,0.0,1.9090372794563582e-05,0.0,0.0020047665069459287,0.0,-0.00991598143309909,0.0,0.0007340626194346445,0.0,-0.017376785070450974,0.0,-0.009408025718066699,0.0,-0.0005311588047031454,0.0,1.0413149620908169e-05,0.0,-0.0006604195930794954,0.0,0.00022752282191464287,0.0,-1.5660305860668325e-05,0.0,0.0007437548069848708,0.0,0.0005028511221814487,0.0,-4.795375601074128e-05,0.0,0.0024425094812169203,0.0,-0.0013037490947836962,0.0,0.0005887089509365066,0.0,-0.0066329602011082085,0.0,0.0025111750789188897,0.0,0.0007113364062852208,0.0,-0.0001106955731766448,0.0,-0.0022818206695817034,0.0,23.725971460342407
Robust-CPI,0.5,0.23324886076404133,1.0,0.19868475218909748,1.0,0.14973671431783367,1.0,0.8855901958767012,1.0,1.1458001115026164,1.0,-0.003063829275791889,0.0,0.00016194244791734914,0.0,-0.0013009918838566858,0.0,0.003760439171826475,0.0,0.004202399541476596,0.0,-0.0008165667287933401,0.0,-0.0043543917161844945,0.0,0.010971698881139972,0.0,-0.0020465795809705574,0.0,0.0003478626064972245,0.0,-0.003955781554976113,0.0,0.0004889680623925427,0.0,-0.0008294122253365846,0.0,-0.0011961304816777256,0.0,0.001477997886287686,0.0,-0.006481585164481102,0.0,-0.002139933983948389,0.0,-0.003623196217346784,0.0,0.004446146120497524,0.0,-0.006120695710107783,0.0,0.0012077572411839377,0.0,-0.006090792107474731,0.0,-0.0003344056643188224,0.0,0.0003092228834933869,0.0,0.0022486170913709256,0.0,-0.0035682024396020435,0.0,-0.0007988159203047912,0.0,0.0004513637835144156,0.0,-0.0006602124636394931,0.0,-0.0036324132538346206,0.0,-0.0016598745191375834,0.0,-0.0003111651532553517,0.0,-0.006289918742761433,0.0,0.0046475771332524975,0.0,0.0002469401132078592,0.0,-0.001960926345949973,0.0,-0.005774976386750853,0.0,-1.9006898094803875e-05,0.0,0.006940434391062228,0.0,-0.0013561363155921394,0.0,-0.0002300225944131026,0.0,0.005109859657839694,0.0,0.0031709975224842803,0.0,-0.00024914812917275494,0.0,-0.011993767261066693,0.0,24.177008867263794
