method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
PFI,0.65,0.18391926056937447,1.0,0.2999038850207887,1.0,0.08233692168635853,1.0,0.4762219694595622,1.0,0.8136353260893827,1.0,0.0006289190406605361,0.0,0.0037052756084994254,0.0,0.004905131494676196,0.0,-0.002281073410691281,0.0,-0.0033054402145218376,0.0,0.006778540089639851,0.0,0.0009705455896766857,0.0,0.00132772929810554,0.0,0.0028982816078568785,0.0,0.001176312813724989,0.0,0.006093255081430993,0.0,0.002440640703126329,0.0,-0.0007699890206598337,0.0,0.0043295332720514335,0.0,-0.0015727460648842229,0.0,-0.0009077570940223545,0.0,0.00036688318706801226,0.0,-0.0037883573830523876,0.0,-0.0012950371700874985,0.0,-0.0034766011226075033,0.0,0.0008848597330386454,0.0,0.0023076804176282995,0.0,0.0014530847685516601,0.0,-0.0013178726676106312,0.0,-0.009097676354818951,0.0,-0.007031896943472393,0.0,-0.0012146190221020703,0.0,-0.001190287375556931,0.0,0.0031798015397279666,0.0,0.002058398610842893,0.0,0.003595427704172094,0.0,0.004142105635817073,0.0,0.0010848299335397549,0.0,0.0007292125844171604,0.0,-0.0007594377608264313,0.0,0.001608984665681712,0.0,0.003257347304612024,0.0,-0.0016978735135841916,0.0,-0.000437844405925647,0.0,-0.0029255528531078046,0.0,-0.0013607795950587587,0.0,0.0009695889452598916,0.0,-0.010721632051125418,0.0,-0.006120163865890094,0.0,-0.011218000884982038,0.0
PFI,0.85,0.2683562716416831,1.0,0.3482274673088914,1.0,0.013470276700340067,1.0,0.8022862629632121,1.0,0.8351038055811906,1.0,0.006666298182113839,0.0,0.009334403499029142,0.0,0.0003034121042044813,0.0,-0.0006862105091627324,0.0,-0.0009398347123792394,0.0,-0.0009578705698298773,0.0,0.0007789247791348819,0.0,-0.00025731006274198887,0.0,0.0008594698093332687,0.0,0.0011188062359069884,0.0,3.0722293255291966e-05,0.0,-0.0006241306708002492,0.0,-0.0013171496420453233,0.0,-0.0024447340584200505,0.0,-0.0014993507306816367,0.0,-0.0014668155524469872,0.0,0.0015059112185973333,0.0,-0.0005459007509596159,0.0,0.00046798825536287225,0.0,0.00027572044652435235,0.0,-7.824854851734564e-05,0.0,0.0003153676835817576,0.0,0.0004718191480623801,0.0,0.0006765442546019518,0.0,-0.0018854121334842544,0.0,8.538627551124556e-05,0.0,0.00036406718478687594,0.0,0.00019485418209619354,0.0,-0.0007034503471670117,0.0,-0.001887678899307077,0.0,-0.0008488263727929324,0.0,0.0009792988262401492,0.0,-0.0018763304301000483,0.0,-0.001944120997633636,0.0,-0.0012377255275977106,0.0,-0.0006245718311577164,0.0,0.0004282875427646937,0.0,-0.000608172434634513,0.0,-0.00035841813035042414,0.0,-0.00041229880650395234,0.0,-0.0009951110675751051,0.0,-0.0003832825826947106,0.0,-0.0017151763470050208,0.0,0.001629601485842791,0.0,0.0010636386812181708,0.0
LOCO-W,0.0,0.05919627152009829,1.0,-0.02028434259882928,1.0,-0.06578656676904195,1.0,-0.07869131046385805,1.0,0.2360755105647237,1.0,0.20900601850535055,0.0,-0.12792425431118248,0.0,0.04394539961441781,0.0,-0.08755038517009642,0.0,-0.1013778600601612,0.0,0.1482353977907906,0.0,-0.08451242346394054,0.0,-0.05217714241484761,0.0,0.07366193722704047,0.0,0.4229676484107929,0.0,-0.06056027902032703,0.0,0.1554431639045496,0.0,0.10222632477120314,0.0,0.024635851301028973,0.0,0.26465990542393875,0.0,0.05639996097748335,0.0,0.8767869103655301,0.0,-0.1450611298511756,0.0,-0.30964557378759666,0.0,-0.1984502314538959,0.0,-0.315241302005586,0.0,0.15335799023282398,0.0,0.12130747889578929,0.0,0.16182440833234102,0.0,0.16664903704681067,0.0,-0.6948712708983971,0.0,0.05733933754560574,0.0,-0.37326893635274494,0.0,0.16657791778181005,0.0,0.028245974634419246,0.0,0.2182927614303744,0.0,0.21194193414016932,0.0,0.18488007272291423,0.0,0.19466775771937603,0.0,0.04785725624480726,0.0,0.14094664097996795,0.0,0.1437876449835512,0.0,0.14793270331706715,0.0,-0.20035585141669904,0.0,-0.12307642225216613,0.0,0.11062220146863799,0.0,0.17724869408818586,0.0,0.41607084195271044,0.0,0.13810803992694906,0.0,0.26229380124535173,0.0
LOCO-W,0.15,-0.4081944896104474,1.0,-0.19717034140479747,1.0,-0.6141694039728982,1.0,0.8886917375796781,1.0,0.15178051764982783,1.0,0.3347895673010882,0.0,0.9304297326457196,0.0,0.716123026458624,0.0,-0.5179634659928315,0.0,0.49851161795740256,0.0,0.6135087766000236,0.0,-0.8150137611533291,0.0,0.6594446914450818,0.0,0.381421308332602,0.0,0.9674929459747863,0.0,0.4287921022258022,0.0,0.3166554174326591,0.0,-0.6939868434049549,0.0,-0.641296695954635,0.0,0.01757335792194054,0.0,-1.3547459439469145,0.0,0.7384122497349577,0.0,-0.6051647156917878,0.0,-0.8988642917153002,0.0,-0.2860624982329613,0.0,0.01769312310257774,0.0,-1.3418252696260837,0.0,-0.07771296781956426,0.0,0.9308830007716208,0.0,0.9039147794197118,0.0,0.7055807420200387,0.0,0.5492512421030911,0.0,-0.3746387528657126,0.0,-0.21784929535600822,0.0,0.9447086454497373,0.0,-0.4463013226918396,0.0,0.2415702082509671,0.0,1.2581488699278325,0.0,-0.3275735245893151,0.0,0.364762973859722,0.0,-0.6635267679948087,0.0,-0.09902655682033475,0.0,-0.024696293078083232,0.0,-0.44595509764946584,0.0,1.3361624956899416,0.0,1.2230230154522659,0.0,-0.7811777594716721,0.0,1.277047545409998,0.0,1.077860207480194,0.0,-0.612360152672531,0.0
LOCO-W,0.3,0.3842227282332643,1.0,1.0010342891234174,1.0,0.17112887917285416,1.0,0.4646636288134065,1.0,1.283480201767668,1.0,1.788489281356782,0.0,-1.449909610559146,0.0,-0.14753199620532426,0.0,-0.04593098137245166,0.0,-0.2312360993640795,0.0,0.6235703825039709,0.0,2.029799367296633,0.0,1.7234968991109865,0.0,0.5578679973656163,0.0,0.6413335300930216,0.0,0.11716441377136487,0.0,0.4844776550815742,0.0,0.4628924008389263,0.0,-0.6853094108324993,0.0,-0.4195497713110566,0.0,0.018732612472995215,0.0,1.2030867643245642,0.0,-0.8266834087527186,0.0,-0.10250717450962742,0.0,0.8186152663924452,0.0,-0.4703843770004644,0.0,0.00733765118551695,0.0,-0.10777416095720037,0.0,0.26514675782573954,0.0,0.08356785544699735,0.0,1.5168085802697253,0.0,-0.34096597952064606,0.0,-0.6726157947681433,0.0,-0.2239621080521837,0.0,0.8570230809525693,0.0,1.4089569366231824,0.0,1.1531433449529136,0.0,0.3044215716308561,0.0,1.1206243091204102,0.0,0.3831909149939496,0.0,0.6601298863245089,0.0,-0.20047516978459753,0.0,-0.44911253024188436,0.0,-0.9367153758392769,0.0,-0.3170670241702032,0.0,0.5615079830491222,0.0,-0.6723450425184828,0.0,-0.1018862710998913,0.0,-1.884547068662301,0.0,-0.07549319949862118,0.0
LOCO-W,0.5,0.40357264255933933,1.0,0.038453037645934676,1.0,0.5022651825994043,1.0,0.6885325398799943,1.0,0.3586189911629842,1.0,-0.02840825196898018,0.0,0.36554676727697344,0.0,-0.23090354828975182,0.0,-0.04009884153038586,0.0,0.48728632291989077,0.0,-0.43433298599641673,0.0,0.38824137441281653,0.0,0.0548010977793188,0.0,0.37087728353100785,0.0,0.28760171840233967,0.0,0.19318228403463902,0.0,0.4099178117722024,0.0,-0.46033183072836437,0.0,0.030090490754394624,0.0,-0.29624811918635324,0.0,0.006371134093988093,0.0,0.4267307169425952,0.0,0.28936875495780007,0.0,-0.501792486083177,0.0,0.5701771751794377,0.0,-0.1151580461541609,0.0,0.38434063555515247,0.0,-0.20596433994261162,0.0,0.5039218486432863,0.0,-0.17117474723725196,0.0,0.3157142125623358,0.0,0.05315778479437379,0.0,-0.7574459184169231,0.0,0.6173828256157126,0.0,-0.10880974679417488,0.0,-0.11999717670802235,0.0,-0.3579045977297575,0.0,-0.6178002039109995,0.0,0.22935303814810953,0.0,-0.4689428212484809,0.0,-0.004253737121121084,0.0,0.38437631910116643,0.0,0.020178848051543328,0.0,0.38896800387357067,0.0,-0.5442491625479384,0.0,-0.3839805558742057,0.0,-0.010010000649457805,0.0,-0.3909343019587984,0.0,0.22650900177602915,0.0,0.08819305344673695,0.0
LOCO-W,0.65,0.07573134872204401,1.0,0.360381793631826,1.0,0.146482702942824,1.0,0.04667585353632097,1.0,0.045976083520599766,1.0,-0.013564498439897875,0.0,0.09379184921518917,0.0,0.11621789068326023,0.0,-0.09406666935804903,0.0,-0.1950909970651113,0.0,-0.15629255715119095,0.0,0.0006500058999870707,0.0,0.05296801331900145,0.0,-0.10359943027716868,0.0,0.011721024748641925,0.0,-0.13576055078156796,0.0,-0.01041387416902186,0.0,0.015568874121642323,0.0,-0.04196299415078694,0.0,0.29455796816405533,0.0,-0.12370213988017778,0.0,-0.2242187405867231,0.0,0.028309501855480885,0.0,-0.17593465585389928,0.0,-0.0437953092589935,0.0,-0.139888388225372,0.0,-0.056196835696409035,0.0,-0.06095571668315055,0.0,0.02224655216375058,0.0,-0.24906864220116257,0.0,-0.027161750816251915,0.0,-0.002380299161553174,0.0,-0.10739493387545739,0.0,0.021405779516146382,0.0,0.09958240378130172,0.0,0.01498766731578485,0.0,0.06779197545097787,0.0,-0.08692810155866293,0.0,-0.0022942670936209756,0.0,0.01292536440629003,0.0,-0.06796060448035056,0.0,0.1252572174803385,0.0,0.06302367794747038,0.0,-0.06023625670323804,0.0,-0.2357740736830808,0.0,0.030748314503740635,0.0,0.014687967690951858,0.0,-0.05604694781290922,0.0,-0.11671308228690985,0.0,-0.0307572675617514,0.0
LOCO-W,0.85,-0.04696236833617851,1.0,0.002868336979634328,1.0,0.006578233289536786,1.0,0.0026548140329916083,1.0,0.0033467469236416183,1.0,-0.039562998463950574,0.0,-0.03357678618578939,0.0,0.004684521357183403,0.0,0.0036177328582953235,0.0,-0.003056986037459933,0.0,0.014645880312465833,0.0,-0.05405101764319914,0.0,-0.002446459840011298,0.0,-0.011277468015362224,0.0,-0.0024668467387871187,0.0,-0.00017174394026997484,0.0,-0.013590706396150693,0.0,0.004461156479293422,0.0,0.020411454269641534,0.0,-0.0003594232702837258,0.0,-0.002409664704491484,0.0,0.010211246402922057,0.0,0.008317237470011129,0.0,-0.001915359885918348,0.0,-0.011433890644427432,0.0,-0.004506777853190431,0.0,0.00046068539916273516,0.0,0.03352137556458983,0.0,-0.009495378494085466,0.0,0.008143116591581843,0.0,0.0004334608240457069,0.0,-0.036850337125622294,0.0,-0.0029475185291058287,0.0,-0.009111351694180814,0.0,-0.0009944593113561321,0.0,-0.012655386443217925,0.0,-0.003301571554369728,0.0,-0.00123983375417624,0.0,0.0028374981030442766,0.0,-0.002322754983624869,0.0,0.004337142079934135,0.0,0.014641525225811735,0.0,-0.004469241181621482,0.0,-0.04884483265761639,0.0,0.0012003774117636606,0.0,-0.0003738318423548194,0.0,0.00534227059740345,0.0,-0.05528846761999862,0.0,0.002204648739510135,0.0,0.002998499765482234,0.0
LOCO-HD,0.0,0.01860216740433751,1.0,-0.0049005172763050275,1.0,0.0322961648904907,1.0,0.2775508366508408,1.0,0.25320158136532944,1.0,-0.039982576968274675,0.0,-0.03647072508615423,0.0,-0.036388924291053115,0.0,-0.06357338829284553,0.0,0.002932732296254237,0.0,-0.030392160867731555,0.0,0.006735828538618538,0.0,-0.12095080248306878,0.0,-0.005627642778155195,0.0,0.013072883952554903,0.0,-0.001665008300133941,0.0,-0.025873958505465033,0.0,-0.04769096032982345,0.0,-0.03016286737086782,0.0,-0.021376763358374795,0.0,-0.01125663919112263,0.0,-0.010935445349563366,0.0,-0.02017429366155543,0.0,-0.04854538360883831,0.0,-0.02757671747201229,0.0,0.0083508875538012,0.0,-0.0316648032725495,0.0,0.00555728033072489,0.0,-0.03763667852278285,0.0,-0.001445606992379389,0.0,-0.012602782602602502,0.0,0.00983498137819927,0.0,-0.02121210570237242,0.0,-0.0239270553696298,0.0,0.01947262093740809,0.0,0.005022596398757351,0.0,0.016977269096422276,0.0,-0.04936914291248007,0.0,-0.00955354058457658,0.0,-0.01880004428039328,0.0,-0.018931578652135794,0.0,-0.02547071913450738,0.0,-0.049101955384812435,0.0,-0.07884199128421776,0.0,-0.025119820507130353,0.0,0.008965260133433794,0.0,-0.0409771300871804,0.0,-0.011752346765131705,0.0,-0.05061733328642637,0.0,-0.008648257589142894,0.0
LOCO-HD,0.15,0.11452962651214782,1.0,0.031672995679983496,1.0,0.3318664929767219,1.0,0.6544119167843816,1.0,0.6520718973122899,1.0,-0.012235583816549322,0.0,0.017603965413328204,0.0,0.02301150744898295,0.0,0.005876241514994218,0.0,-0.00920985242725103,0.0,0.012191166954089061,0.0,-0.029698073046600104,0.0,0.020071851776408023,0.0,0.018239882662840046,0.0,0.003232720962034197,0.0,0.004072560894982313,0.0,0.002917566207793598,0.0,-0.0050339812850532795,0.0,-0.00492629670661926,0.0,-0.002196193448185557,0.0,-0.031562137332038165,0.0,0.02170965435533745,0.0,0.034038304400368924,0.0,0.06293893141490225,0.0,0.016794621517368657,0.0,-0.033444761725747396,0.0,-0.030270533681099998,0.0,-0.007568245609971935,0.0,0.011438848813509983,0.0,0.0037605381783363256,0.0,0.01902976911148846,0.0,0.02182262645449451,0.0,-0.0005649859061205298,0.0,0.002591513241930299,0.0,0.0196444593040348,0.0,0.005000334378203686,0.0,0.022502912074053194,0.0,0.017828764239935513,0.0,0.0029833221520421116,0.0,0.016152825960332073,0.0,0.032595347329931634,0.0,-0.026673050206418858,0.0,-0.007007371033500576,0.0,0.031080131265327493,0.0,0.0014329727265394165,0.0,0.01055459605565301,0.0,0.042691936164414246,0.0,-0.0006901312862688247,0.0,0.06965236374095785,0.0,-0.04287706604900676,0.0
LOCO-HD,0.3,0.16397497487814738,1.0,0.14045825628994746,1.0,0.6581219256273683,1.0,1.3185764677904588,1.0,1.5174073845294316,1.0,0.05134491806360231,0.0,0.014022506442537885,0.0,0.05336601351103032,0.0,0.011620214488254677,0.0,0.023457537344798274,0.0,0.01740321450506155,0.0,0.07177327391751209,0.0,0.04274802048363191,0.0,-0.010936876690452957,0.0,0.004839261124969019,0.0,0.040249267083222406,0.0,0.0024213225496438895,0.0,0.0038232524162544745,0.0,0.02617300313925508,0.0,0.014928085938101132,0.0,0.040671586960291606,0.0,0.028800627153612313,0.0,0.015991823088227886,0.0,0.03841901437212525,0.0,0.03828716328023685,0.0,0.047167518336991954,0.0,0.034719284482090496,0.0,0.02407630933583005,0.0,0.0031554618403004664,0.0,0.015389811225142047,0.0,0.011218278558703831,0.0,0.024031428844584868,0.0,0.021957024629960298,0.0,0.014339538899446058,0.0,0.01134298909079079,0.0,0.049306280092136,0.0,0.012049801256499793,0.0,0.006167560444281905,0.0,0.028371168155386428,0.0,0.02555235271679357,0.0,0.01736574700462934,0.0,0.05605658755464593,0.0,-0.0071281630124016004,0.0,0.014294231133288093,0.0,0.036018469583877666,0.0,-0.010461776490617858,0.0,0.013218569917468947,0.0,0.02292214739012599,0.0,0.006503813337153996,0.0,0.02634114342010352,0.0
LOCO-HD,0.5,0.1008612375706801,1.0,-0.016267449290364056,1.0,0.24780930358919617,1.0,1.0594139638763835,1.0,0.8339224505040874,1.0,-0.01858907221761008,0.0,0.002381076231073198,0.0,-0.04080561910937752,0.0,-0.0034955485159686717,0.0,-0.014633927749547082,0.0,-0.009996972987992292,0.0,-0.002024765218041402,0.0,0.016153480691217137,0.0,-0.024430845688754754,0.0,-0.00957468197918776,0.0,0.00378075553602919,0.0,-0.022904639140611804,0.0,-0.014842277526094128,0.0,-0.0048597864656840795,0.0,-0.02343478317468084,0.0,-0.0103387024298629,0.0,0.030013852342428926,0.0,-0.005567501814408127,0.0,-0.017190348593886018,0.0,-0.03653690621101613,0.0,0.00795525712281786,0.0,-0.008222170053112432,0.0,-0.0050059480332986794,0.0,-0.03205487265937235,0.0,-0.01826163217452348,0.0,-0.008311193682068785,0.0,0.02076115709295201,0.0,-0.028556982296326305,0.0,-0.007500584138175892,0.0,0.004724934469706676,0.0,0.0072927667509250504,0.0,-0.006217136499049092,0.0,0.003954469848451048,0.0,0.00013996487134271263,0.0,-0.032915486852796993,0.0,-0.0030454237856576416,0.0,-0.028083989451876956,0.0,-0.0041084184950124225,0.0,-0.027064321398512226,0.0,-0.0168596950556148,0.0,-0.04867941137708098,0.0,-0.03705080470551825,0.0,-0.011801689195441556,0.0,0.004632175760038271,0.0,-0.01767092933906045,0.0
LOCO-HD,0.65,0.3216415905764518,1.0,0.21822911315105897,1.0,0.14876579988241767,1.0,0.8518142016153569,1.0,0.656000467365264,1.0,0.02337782019469903,0.0,0.022077237009172856,0.0,0.03290210625986312,0.0,0.03547644471496514,0.0,0.021254906056041856,0.0,0.006838541194319259,0.0,0.024572520758279426,0.0,0.017167064389068454,0.0,0.03253642556176328,0.0,0.04237325287673599,0.0,0.037794854125801525,0.0,0.03136266192820614,0.0,0.009858663678131263,0.0,0.023412285406374966,0.0,0.021916824729768747,0.0,0.01488424504015362,0.0,0.012015716861901504,0.0,0.021153224994557407,0.0,0.027942113600915253,0.0,0.02388049376909973,0.0,0.01814389865240007,0.0,0.033707138729753616,0.0,0.014592447578373857,0.0,0.0073669871767272355,0.0,-0.032699559222787,0.0,0.022266916138491633,0.0,0.027702807235366445,0.0,0.03777542281120971,0.0,0.051936475379433356,0.0,0.039766116084808845,0.0,0.024542271133654703,0.0,0.03544833235293998,0.0,0.02180286466974035,0.0,0.006458588623208694,0.0,0.02375809458236744,0.0,0.003172147336275133,0.0,0.024620552430024256,0.0,0.030594310726114182,0.0,0.021862752406667907,0.0,0.011285238107090256,0.0,0.0018965685234539897,0.0,-4.053586845564894e-05,0.0,-0.01813170404777864,0.0,0.010233990480642108,0.0,-0.014553019711023074,0.0
LOCO-HD,0.85,0.1408940385461397,1.0,0.06503751318808598,1.0,-0.004899564989471361,1.0,0.2766247535596844,1.0,0.4399234344576982,1.0,0.002064280877989544,0.0,0.006187948716733782,0.0,0.002504577859702428,0.0,0.0007093935095819348,0.0,0.0006012981217923263,0.0,-0.0019191131393219152,0.0,0.0017865001625569366,0.0,-0.0010973029922929922,0.0,0.0012609419193457816,0.0,-0.0007844731029564844,0.0,0.0021609064666327504,0.0,0.0003939263309354901,0.0,-0.0011597261712872897,0.0,-0.00669302389807247,0.0,-0.0032344449478872717,0.0,-0.0031946003458007133,0.0,0.002026135555084574,0.0,0.0005225432479724068,0.0,-0.002572053997848933,0.0,0.0007193592653728653,0.0,0.0005488311932743684,0.0,-0.006099882885762409,0.0,-0.001647860910491017,0.0,-0.0026311350514029996,0.0,-0.0011280057333027393,0.0,-0.00013549384549949028,0.0,5.009502832542534e-05,0.0,-0.0009989607711264337,0.0,-0.0009030052003947131,0.0,-0.0037479709380735526,0.0,-0.002247798766622233,0.0,-0.001134884961167204,0.0,-0.0015251149918586449,0.0,-0.0018160845636397416,0.0,-0.0015996474524171966,0.0,-0.0006707671777940738,0.0,-0.0004367072647105119,0.0,0.000431634143473969,0.0,-0.000653385219146374,0.0,0.00133345723871936,0.0,-0.0005497488266782979,0.0,0.000438234097978385,0.0,0.0011475158526361162,0.0,0.0003901179071146288,0.0,0.00024806278437355944,0.0
Robust-CPI,0.0,0.02984485236108725,1.0,0.01604849874866017,1.0,0.013064170314966782,1.0,0.2949749538077178,1.0,0.3483875367614976,1.0,0.009606654812312033,0.0,-0.0021076993465284455,0.0,-0.0023758479070662922,0.0,-0.015999110625082302,0.0,0.004926519796366804,0.0,0.005876595848702915,0.0,-0.0041112332108550476,0.0,-0.0030276488208641986,0.0,-0.0019374416676611681,0.0,0.0012462266184912448,0.0,-9.432009903331817e-05,0.0,-0.0014165646089676026,0.0,-0.018044810556869188,0.0,0.0037868377668827014,0.0,-0.00874249723424849,0.0,-0.0019315796228164767,0.0,-0.014438727789767292,0.0,-0.00940966537636534,0.0,0.0008386692908788553,0.0,-0.0010695695309510937,0.0,-0.0018739571213931651,0.0,-0.004530999522858989,0.0,0.0022445074716938925,0.0,-0.008012726739059305,0.0,-0.0017862023117976022,0.0,-0.00033371712417664475,0.0,-0.002343324224828,0.0,-0.009099834292001431,0.0,-0.0076033611154600255,0.0,0.007073579005267031,0.0,-0.0047082471937365256,0.0,0.0015397909119861033,0.0,-0.00011323650738455497,0.0,0.0010894226429535405,0.0,-0.007549821119768167,0.0,-0.009691260627274868,0.0,-0.0034165779773731586,0.0,-0.013288351914829992,0.0,-0.007853203703541195,0.0,-0.008180195806928707,0.0,-0.005505234579043051,0.0,-0.004131585347792404,0.0,-0.005017725402980602,0.0,0.01053692491768646,0.0,-0.0040499279218828765,0.0
Robust-CPI,0.15,0.06100505491877159,1.0,0.04393479478783799,1.0,0.2549487328218891,1.0,0.5950907372375174,1.0,0.6936837152890468,1.0,-0.005980191317276945,0.0,-0.0014720294364253565,0.0,-0.0051732987686073624,0.0,-0.0031473994557986514,0.0,-0.0007918548880732471,0.0,-0.004994949698859537,0.0,-0.005927186094920802,0.0,-0.0012737322099946754,0.0,-0.0007066137234141239,0.0,0.0006716540346781001,0.0,-0.000547764048848063,0.0,-0.0032329721890366303,0.0,-0.0004043305390148562,0.0,-0.004084614629878061,0.0,0.0016998891298784665,0.0,0.0017179784525465293,0.0,-0.002563192019273282,0.0,0.0020672224285666163,0.0,-0.00024767244065476197,0.0,-0.0035212155024829965,0.0,-0.0019237600981682832,0.0,-0.013432436518415847,0.0,0.002127008038594487,0.0,-0.0016537359194853966,0.0,-0.00495350293564128,0.0,0.0006938225833013674,0.0,0.0037350158358347278,0.0,-0.0012719172631616503,0.0,0.0015368846577494418,0.0,-0.002473649931603897,0.0,-0.01008939765609209,0.0,0.002427427223376673,0.0,-0.008292126699841373,0.0,0.0005583241405903262,0.0,0.0012111998083231721,0.0,0.005989039172844949,0.0,0.0014954147426291732,0.0,-0.010841922732955115,0.0,0.005896725758068574,0.0,-0.0022908734036348136,0.0,-0.005198401247651868,0.0,0.002058476035597743,0.0,-0.0023378764250472158,0.0,-0.001408792196097726,0.0,-0.007168075447008663,0.0
Robust-CPI,0.3,0.09710886932546363,1.0,0.0895638464993393,1.0,0.32983452305810873,1.0,1.0338414582325197,1.0,0.9861928783985835,1.0,-0.0033803862877089907,0.0,-0.0004683262114513198,0.0,0.0013751219264491641,0.0,0.0035966614998062985,0.0,0.0019131649857540012,0.0,0.01933296008990978,0.0,-0.001886487918936399,0.0,0.000377571497116793,0.0,0.00034744923034336526,0.0,-0.003105734665515104,0.0,0.003637406036951507,0.0,-0.000509484842517096,0.0,0.004112150699512621,0.0,0.00012953450782267467,0.0,0.002057911384368535,0.0,0.002063004673606579,0.0,-0.007869724102644053,0.0,0.006871011228073028,0.0,0.00427787314971819,0.0,0.007394580550333424,0.0,0.0005545021048878531,0.0,-0.00022100591244431845,0.0,0.014384301888329903,0.0,0.0019590138324096255,0.0,-0.0020593981791911468,0.0,-0.0043155451647361705,0.0,0.0016586336840029858,0.0,-0.006028164780810959,0.0,0.00740736672847676,0.0,0.00027535623964110425,0.0,0.0071330516222737035,0.0,-0.0021668883010379906,0.0,-0.015159142310011394,0.0,0.0001107942418186105,0.0,0.00021480516694462958,0.0,-0.0029927243643782216,0.0,0.0020322735817395795,0.0,0.0008212188023690927,0.0,-0.0013530250852081512,0.0,-0.0018082337737235221,0.0,0.0007028246686197564,0.0,0.0027825767529528326,0.0,-0.011513864085223136,0.0,-0.0033672674442590408,0.0,-0.0013214188929794818,0.0
